002524,光正钢构,工程建筑,壳资源;参股金融;融资融券;农村金融;一带一路;天然气概念;油改概念;西部开发;转融券;建筑装饰;建筑业;新疆;公用事业;
002157,正邦科技,饲料加工,深股通;生态农业;电子商务;生猪概念;新三板;深成500;农林牧渔;食品、饮料;江西;食品、饮料与烟草;
300077,国民技术,电子元器件,深成500;物联网;深股通;电子支付;恒大概念;IPV6;国家安全;4G5G;去IOE概念;转融券;中价;金融IC卡;融资融券;电子;电子;广东;技术硬件与设备;
002105,信隆实业,摩托自行车,汇金持股;沪台通;健康中国;共享经济;体育概念;养老概念;汽车;机械、设备、仪表;广东;耐用消费品与服装;
000338,潍柴动力,汽车配件,深成500;地方国资整合;深证100;股权投资;证金持股;深股通;H股;沪深300;融资融券;AH股;汇金持股;QFII持股;预盈预增;农业机械;港股通;转融券;港股通(深);汽车;机械、设备、仪表;山东;资本货物;
002391,长青股份,农药,特色化工;生态农业;汇金持股;基金增仓;化工;石油、化学、塑胶、塑料;江苏;原材料;
002049,晶源电子,电子元器件,融资融券;国资委整合;员工持股;深成500;沪深300;航天军工;电子支付;金融IC卡;转融券;蓝宝石;高校概念;汇金持股;深股通;电子;电子;河北;技术硬件与设备;
002065,东华软件,软件及系统,深证100;大数据;股权转让;智慧城市;深成500;深股通;去IOE概念;参股金融;沪深300;融资融券;地理信息;转融券;国家安全;汇金持股;基金增仓;云计算;高送转;TMT概念;股权投资;计算机;信息技术业;北京;软件与服务;
002217,联合化工,电子元器件,深成500;深股通;中证500;预盈预增;循环经济;生物识别;高送转;基金增仓;智能穿戴;新材料;电子;石油、化学、塑胶、塑料;山东;技术硬件与设备;
300171,东富龙,医疗服务,精准医疗;深股通;医药生物;机械、设备、仪表;上海;资本货物;
002453,天马精化,化工,新三板;化工;石油、化学、塑胶、塑料;江苏;原材料;
002120,新海股份,仓储物流,基金重仓;重组并购;基金增仓;操盘手80;明星基金;股权激励;交通运输;其他制造业;浙江;运输;
300185,通裕重工,专用设备,深成500;低价;深股通;核电核能;涉矿概念;风能;无人机;汇金持股;机械设备;机械、设备、仪表;山东;资本货物;
002107,沃华医药,中药,双创概念;中盘;中价;基金增仓;健康中国;养老概念;医药生物;医药、生物制品;山东;制药与生物科技;
002320,海峡股份,水上运输,参股金融;重组并购;注资承诺;地方国资整合;IPO受益;股权投资;海洋经济;深股通;三沙概念;交通运输;交通运输、仓储业;海南;运输;
300166,东方国信,软件及系统,深成500;重组并购;大数据;智慧城市;中证500;TMT概念;深股通;电子商务;计算机;信息技术业;北京;软件与服务;
002348,高乐股份,轻工产品,深股通;手机游戏;婴童概念;中盘;在线教育;3D打印;智能制造;迪士尼;轻工制造;造纸、印刷;广东;耐用消费品与服装;
300074,华平股份,软件及系统,国家安全;健康中国;智慧城市;转融券;精准医疗;在线教育;融资融券;计算机;信息技术业;上海;软件与服务;
300148,天舟文化,文化传媒,婴童概念;在线教育;新三板;新媒体;手机游戏;网络游戏;深股通;传媒;传播与文化产业;湖南;媒体;
300076,宁波GQY,电子设备,智能制造;虚拟现实;在线教育;农村金融;AR概念;举牌;电子;电子;浙江;技术硬件与设备;
002062,宏润建设,工程建筑,定向增发;大订单;再融资;PPP概念;充电桩;中盘;太阳能;建筑装饰;建筑业;浙江;资本货物;
002244,滨江集团,房地产,转融券;股权投资;汇金持股;深股通;融资融券;中证500;深成500;房地产;房地产业;浙江;房地产;
002223,鱼跃医疗,医疗服务,汇金持股;智慧城市;健康中国;养老概念;中证500;深股通;深成500;明星基金;员工持股;转融券;融资融券;QFII持股;医药生物;机械、设备、仪表;江苏;医疗保健设备与服务;
300046,台基股份,电子元器件,航天军工;汇金持股;沪台通;重组并购;电子;电子;湖北;半导体与半导体生产设备;
002340,格林美,环境保护,锂电池;深证100;深股通;节能环保;美丽中国;深成500;新能源汽车;大订单;融资融券;中证500;QFII持股;储能概念;定向增发;汇金持股;太阳能;循环经济;石墨烯;再融资;PPP概念;转融券;小金属;大数据;有色金属;采掘业;广东;商业和专业服务;
002174,梅花伞,互联网,深股通;深成500;沪深300;电子竞技;手机游戏;网络游戏;AR概念;大数据;传媒;木材、家具;福建;软件与服务;
002229,鸿博股份,包装印刷,手机游戏;农村金融;深股通;深成500;博彩概念;体育概念;金融IC卡;员工持股;转融券;融资融券;轻工制造;造纸、印刷;福建;商业和专业服务;
002242,九阳股份,家电,基金增仓;转融券;汇金持股;操盘手80;深股通;电子商务;融资融券;中证500;深成500;家用电器;机械、设备、仪表;山东;耐用消费品与服装;
002385,大北农,饲料加工,汇金持股;大订单;转融券;深证100;生态农业;深股通;深成500;电子商务;沪深300;融资融券;央视50;生猪概念;农林牧渔;食品、饮料;北京;食品、饮料与烟草;
002388,新亚制程,电子设备,新三板;港股通;港股通(深);广东自贸区;蓝宝石;电子商务;电子;电子;广东;技术硬件与设备;
002032,苏泊尔,家电,融资融券;深股通;操盘手80;汇金持股;基金增仓;国际板;QFII持股;家用电器;金属、非金属;浙江;耐用消费品与服装;
300123,太阳鸟,船舶制造,三沙概念;航天军工;大订单;海洋经济;海洋工程;国防军工;机械、设备、仪表;湖南;资本货物;
002452,长高集团,电气设备,新能源汽车;智能电网;汇金持股;能源互联网;智慧城市;充电桩;电气设备;机械、设备、仪表;湖南;资本货物;
002212,南洋股份,电气设备,电力改革;深股通;国家安全;充电桩;新能源汽车;电气设备;机械、设备、仪表;广东;资本货物;
002478,常宝股份,金属制品,汇金持股;核电核能;民营医院;参股金融;高送转;重组并购;一带一路;增持回购;钢铁;金属、非金属;江苏;原材料;
002302,西部建设,建材,国资委整合;汇金持股;混改;昨日涨停;西部开发;深股通;一带一路;融资融券;建筑材料;金属、非金属;新疆;原材料;
300090,盛运股份,环境保护,节能环保;大订单;融资融券;美丽中国;转融券;深股通;股权投资;循环经济;PPP概念;PM2.5;深成500;公用事业;机械、设备、仪表;安徽;资本货物;
000030,*ST盛润A,汽车配件,汇金持股;深投系;融资融券;振兴东北;基金增仓;地方国资整合;操盘手80;证金持股;深股通;参股金融;汽车;其他制造业;吉林;汽车与汽车零部件;
300099,尤洛卡,仪器仪表,大订单;航天军工;机械设备;机械、设备、仪表;山东;资本货物;
002221,东华能源,石油石化,天然气概念;基金增仓;预盈预增;转融券;中证500;深股通;深成500;页岩气;融资融券;化工;批发和零售贸易;江苏;能源;
002201,九鼎新材,复合材料,员工持股;新材料;航天军工;风能;农村金融;化工;金属、非金属;江苏;原材料;
002276,万马电缆,电气设备,核电核能;航天军工;中证500;深股通;智能电网;转融券;融资融券;深成500;涉矿概念;充电桩;电气设备;机械、设备、仪表;浙江;资本货物;
300033,同花顺,软件及系统,深股通;沪深300;TMT概念;汇金持股;移动软件;深成500;博彩概念;高价;电子商务;预亏预减;计算机;信息技术业;浙江;软件与服务;
002473,圣莱达,家电,壳资源;增持回购;家用电器;电子;浙江;耐用消费品与服装;
002006,精功科技,专用设备,蓝宝石;太阳能;机械设备;机械、设备、仪表;浙江;资本货物;
002516,江苏旷达,汽车配件,汇金持股;养老概念;中概股回归;深股通;太阳能;纺织服装;纺织、服装、皮毛;江苏;耐用消费品与服装;
300176,鸿特精密,汽车配件,中盘;汇金持股;新能源汽车;汽车;机械、设备、仪表;广东;汽车与汽车零部件;
002551,尚荣医疗,医疗服务,中证500;定向增发;深股通;健康中国;汇金持股;养老概念;智慧城市;再融资;新三板;医药生物;机械、设备、仪表;广东;医疗保健设备与服务;
002067,景兴纸业,造纸,股权激励;深成500;深股通;新三板;融资融券;智能制造;转融券;轻工制造;造纸、印刷;浙江;原材料;
300142,沃森生物,生物制品,婴童概念;特种药;新三板;深成500;深股通;医药生物;医药、生物制品;云南;制药与生物科技;
002410,广联达,软件及系统,智慧城市;融资融券;电子商务;基金增仓;转融券;TMT概念;中证500;深成500;中价;深股通;央视50;计算机;信息技术业;北京;软件与服务;
002110,三钢闽光,钢铁,海西概念;债转股;基金增仓;地方国资整合;钢铁;金属、非金属;福建;原材料;
002026,山东威达,机械配件,汇金持股;双创概念;智能制造;机械设备;金属、非金属;山东;资本货物;
002408,齐翔腾达,化工,基金增仓;股权转让;转融券;中证500;深股通;融资融券;预盈预增;汇金持股;新材料;化工;石油、化学、塑胶、塑料;山东;原材料;
300009,安科生物,生物制品,安徽自贸区;深股通;深成500;特种药;精准医疗;民营医院;医药生物;医药、生物制品;安徽;制药与生物科技;
300039,上海凯宝,中药,特种药;深股通;转融券;汇金持股;融资融券;抗病毒;QFII持股;增持回购;中证500;医药生物;医药、生物制品;上海;制药与生物科技;
002258,利尔化学,农药,国资委整合;新三板;西部开发;增持回购;基金增仓;特色化工;汇金持股;化工;石油、化学、塑胶、塑料;四川;原材料;
002237,恒邦股份,有色矿采,深股通;转融券;融资融券;深成500;汇金持股;员工持股;基金增仓;黄金概念;有色金属;金属、非金属;山东;原材料;
002389,南洋科技,电子元器件,汇金持股;无人机;石墨烯;智能手机;太阳能;重组并购;锂电池;深股通;地方国资整合;新能源汽车;超级电容;电子;电子;浙江;技术硬件与设备;
002274,华昌化工,化肥,IPO受益;节能环保;股权投资;深股通;重组并购;燃料电池;化工;石油、化学、塑胶、塑料;江苏;原材料;
002019,鑫富药业,医药制造,中证500;定向增发;深成500;再融资;维生素;深股通;医药生物;医药、生物制品;浙江;制药与生物科技;
002329,皇氏乳业,食品饮料,婴童概念;深股通;港股通(深);深成500;股权冻结;电子商务;中概股回归;港股通;食品饮料;食品、饮料;广西;食品、饮料与烟草;
300184,力源信息,综合行业,能源互联网;智能电网;电子商务;物联网;重组并购;预盈预增;智能穿戴;电子;批发和零售贸易;湖北;技术硬件与设备;
002319,乐通股份,化工,港股通;电子商务;港股通(深);石墨烯;股权转让;汇金持股;广东自贸区;化工;石油、化学、塑胶、塑料;广东;原材料;
300154,瑞凌股份,专用设备,智能制造;机械设备;机械、设备、仪表;广东;资本货物;
002331,皖通科技,软件及系统,基金增仓;中价;智能汽车;港股通(深);智慧城市;安徽自贸区;共享经济;重组并购;计算机;信息技术业;安徽;软件与服务;
002118,紫鑫药业,中药,农村金融;精准医疗;基金增仓;中证500;振兴东北;转融券;深股通;参股金融;融资融券;医药生物;医药、生物制品;吉林;制药与生物科技;
002044,江苏三友,医疗服务,深成500;预亏预减;重组并购;汇金持股;健康中国;深股通;纺织服装;纺织、服装、皮毛;江苏;医疗保健设备与服务;
002504,东光微电,工程建筑,深股通;AR概念;虚拟现实;建筑装饰;电子;北京;资本货物;
002042,华孚色纺,纺织,融资融券;东盟自贸区;一带一路;农村金融;深股通;纺织服装;纺织、服装、皮毛;安徽;耐用消费品与服装;
300112,万讯自控,仪器仪表,智能制造;再融资;量子通信;定向增发;机械设备;机械、设备、仪表;广东;技术硬件与设备;
002179,中航光电,电子元器件,深股通;中证500;大飞机;新三板;中航系;融资融券;深成500;转融券;汇金持股;航天军工;量子通信;国资委整合;电子;电子;河南;技术硬件与设备;
300089,长城集团,互联网,手机游戏;新媒体;在线教育;轻工制造;金属、非金属;广东;耐用消费品与服装;
002308,威创股份,电子设备,智慧城市;中价;智能手机;国家安全;转融券;增持回购;深股通;中证500;深成500;婴童概念;航天军工;在线教育;融资融券;TMT概念;计算机;信息技术业;广东;技术硬件与设备;
002294,信立泰,医药制造,深成500;汇金持股;深股通;融资融券;特种药;转融券;医药生物;医药、生物制品;广东;制药与生物科技;
002361,神剑股份,化工,无人机;金融改革;航天军工;安徽自贸区;化工;石油、化学、塑胶、塑料;安徽;原材料;
002336,人人乐,零售业,电子商务;摘帽;ST;商业贸易;批发和零售贸易;广东;食品与主要用品零售;
300027,华谊兄弟,文化传媒,网络游戏;3D影视;深成500;数字电影;电子竞技;新三板;三网融合;股权投资;深股通;央视50;转融券;深证100;融资融券;沪深300;虚拟现实;TMT概念;传媒;传播与文化产业;浙江;媒体;
002211,宏达新材,化工,新材料;化工;石油、化学、塑胶、塑料;江苏;原材料;
002483,润邦股份,专用设备,基金增仓;新三板;节能环保;海洋工程;机械设备;机械、设备、仪表;江苏;资本货物;
300050,世纪鼎利,通信服务,4G5G;新三板;重组并购;明星基金;广东自贸区;在线教育;员工持股;物联网;移动软件;通信;信息技术业;广东;软件与服务;
002554,惠博普,石油石化,一带一路;深股通;大订单;页岩气;天然气概念;采掘;采掘业;北京;能源;
300107,建新股份,化工,通用航空;汇金持股;循环经济;特色化工;基金增仓;化工;石油、化学、塑胶、塑料;河北;原材料;
002171,精诚铜业,有色金属,深股通;循环经济;安徽自贸区;3D打印;中盘;航天军工;金融改革;新材料;锂电池;财政扶持;有色金属;金属、非金属;安徽;原材料;
300111,向日葵,轻工产品,重组并购;充电桩;中盘;低价;再融资;汇金持股;预亏预减;太阳能;定向增发;电气设备;电子;浙江;技术硬件与设备;
002305,南国置业,房地产,内陆自贸区;国资委整合;低价;深股通;中盘;电子商务;房地产;房地产业;湖北;房地产;
002014,永新股份,包装印刷,举牌;地方国资整合;轻工制造;石油、化学、塑胶、塑料;安徽;原材料;
002262,恩华药业,医药制造,深股通;转融券;融资融券;QFII持股;智慧城市;健康中国;电子商务;医药生物;批发和零售贸易;江苏;制药与生物科技;
002368,太极股份,软件及系统,云计算;明星基金;新三板;深股通;国家安全;去IOE概念;转融券;航天军工;融资融券;TMT概念;重组并购;国资委整合;中证500;智慧城市;混改;节能环保;深成500;计算机;信息技术业;北京;软件与服务;
002514,宝馨科技,金属制品,循环经济;储能概念;节能环保;机械设备;金属、非金属;江苏;资本货物;
002566,益盛药业,中药,汇金持股;振兴东北;医药生物;医药、生物制品;吉林;制药与生物科技;
002422,科伦药业,医药制造,中证500;成渝特区;透析;深股通;深成500;中价;特种药;医药生物;医药、生物制品;四川;制药与生物科技;
002089,新海宜,通信设备,航天军工;IPV6;宽带中国;智慧城市;三网融合;锂电池;金融改革;云计算;深股通;预盈预增;量子通信;手机游戏;高送转;深成500;中价;新三板;通信;信息技术业;江苏;技术硬件与设备;
002263,大东南,塑胶制品,锂电池;深股通;低价;网络游戏;新能源汽车;手机游戏;生态农业;超级电容;电子商务;化工;石油、化学、塑胶、塑料;浙江;原材料;
300117,嘉寓股份,建材,节能环保;智能制造;锂电池;大订单;建筑材料;建筑业;北京;资本货物;
300169,天晟新材,复合材料,节能环保;新材料;定向增发;再融资;举牌;高铁;智能手机;电子支付;化工;石油、化学、塑胶、塑料;江苏;原材料;
300049,福瑞股份,医疗服务,特种药;健康中国;明星基金;民营医院;汇金持股;智慧城市;电子商务;深股通;医药生物;医药、生物制品;内蒙古;制药与生物科技;
002079,苏州固锝,电子元器件,智能手机;双创概念;智能穿戴;新材料;物联网;深股通;融资融券;转融券;电子;电子;江苏;半导体与半导体生产设备;
002511,中顺洁柔,造纸,明星基金;婴童概念;轻工制造;造纸、印刷;广东;家庭与个人用品;
300029,天龙光电,专用设备,股权转让;蓝宝石;大订单;汇金持股;太阳能;电气设备;机械、设备、仪表;江苏;半导体与半导体生产设备;
300157,恒泰艾普,石油石化,油改概念;转融券;深股通;页岩气;股权激励;融资融券;新三板;采掘;采掘业;北京;能源;
002235,安妮股份,造纸,博彩概念;增持回购;虚拟现实;基金增仓;中价;电子商务;新媒体;轻工制造;造纸、印刷;福建;原材料;
002559,亚威股份,机床设备,3D打印;举牌;智能制造;双创概念;机械设备;机械、设备、仪表;江苏;资本货物;
000400,许继电气,电气设备,证金持股;智能电网;许继系;招商证券系;汇金持股;混改;港股通;国资委整合;能源互联网;充电桩;深股通;中证500;节能环保;港股通(深);深成500;电力改革;融资融券;大订单;转融券;储能概念;电气设备;机械、设备、仪表;河南;资本货物;
002545,东方铁塔,金属制品,涉矿概念;大订单;中韩自贸区;基金增仓;重组并购;3D打印;智能电网;建筑装饰;金属、非金属;山东;原材料;
002018,华星化工,石油石化,天然气概念;预盈预增;油改概念;中证500;港股通;特色化工;深成500;注资承诺;港股通(深);深股通;化工;石油、化学、塑胶、塑料;安徽;能源;
002173,山下湖,医疗服务,ST;民营医院;健康中国;摘帽;农林牧渔;其他制造业;浙江;耐用消费品与服装;
300143,星河生物,医疗服务,重组并购;民营医院;精准医疗;社保重仓;健康中国;农林牧渔;农、林、牧、渔业;广东;食品、饮料与烟草;
000020,深华发Ａ,电子元器件,赛格系;预盈预增;港股通;金融改革;股权冻结;港股通(深);广东自贸区;电子;电子;广东;技术硬件与设备;
002339,积成电子,电气设备,恒大概念;中盘;3D打印;物联网;大数据;航天军工;能源互联网;深股通;智能电网;参股金融;稀缺资源;智慧城市;电气设备;机械、设备、仪表;山东;资本货物;
002246,北化股份,化工,航天军工;成渝特区;重组并购;汇金持股;中盘;西部开发;国资委整合;混改;化工;石油、化学、塑胶、塑料;四川;原材料;
002343,禾欣股份,文化传媒,深股通;深成500;手机游戏;社保重仓;大订单;TMT概念;汇金持股;明星基金;化工;石油、化学、塑胶、塑料;浙江;媒体;
002394,联发股份,纺织,中盘;汇金持股;纺织服装;纺织、服装、皮毛;江苏;耐用消费品与服装;
300002,神州泰岳,软件及系统,券商重仓;汇金持股;大数据;电子商务;国家安全;移动软件;深股通;沪深300;手机游戏;深成500;去IOE概念;云计算;在线教育;融资融券;虚拟运营商;TMT概念;网络游戏;4G5G;物联网;转融券;计算机;信息技术业;北京;软件与服务;
300017,网宿科技,软件及系统,重组并购;TMT概念;融资融券;股权激励;明星基金;宽带中国;沪深300;深证100;IPV6;国家安全;4G5G;央视50;QFII持股;高送转;预亏预减;电子商务;深成500;云计算;深股通;转融券;通信;信息技术业;上海;软件与服务;
002240,威华股份,木材家具,壳资源;锂电池;预盈预增;股权转让;美丽中国;轻工制造;木材、家具;广东;原材料;
002439,启明星辰,软件及系统,大数据;深股通;转融券;新三板;去IOE概念;IPV6;融资融券;明星基金;中证500;深成500;地理信息;QFII持股;国家安全;TMT概念;计算机;信息技术业;北京;软件与服务;
300087,荃银高科,农林,生态农业;举牌;基金增仓;农林牧渔;农、林、牧、渔业;安徽;食品、饮料与烟草;
002039,黔源电力,电力,汇金持股;国资委整合;港股通(深);中价;整体上市;举牌;电力改革;公用事业;电力、煤气及水的生产和供应业;贵州;公用事业;
002228,合兴包装,包装印刷,海西概念;基金增仓;定向增发;低价;再融资;员工持股;轻工制造;造纸、印刷;福建;原材料;
002429,兆驰股份,家电,新媒体;LED;TMT概念;数字电视;深股通;高送转;智能穿戴;转融券;新三板;深成500;融资融券;网络游戏;家用电器;电子;广东;耐用消费品与服装;
002088,鲁阳股份,建材,预盈预增;节能环保;汇金持股;新材料;循环经济;建筑材料;金属、非金属;山东;原材料;
300100,双林股份,汽车配件,智能汽车;新能源汽车;深股通;重组并购;汽车;机械、设备、仪表;浙江;汽车与汽车零部件;
002300,太阳电缆,电气设备,中价;汇金持股;航天军工;电气设备;机械、设备、仪表;福建;资本货物;
002233,塔牌集团,水泥,深股通;QFII持股;转融券;融资融券;新材料;金融改革;中证500;预盈预增;港股通(深);建筑材料;金属、非金属;广东;原材料;
002547,春兴精工,金属制品,电子商务;智能制造;智能手机;新能源汽车;深股通;4G5G;电子;金属、非金属;江苏;原材料;
002402,和而泰,电子元器件,股权转让;智能穿戴;美丽中国;新三板;智能制造;深股通;再融资;LED;物联网;智慧城市;定向增发;电子;电子;广东;技术硬件与设备;
002265,西仪股份,汽车配件,国资委整合;大订单;重组并购;汇金持股;混改;航天军工;汽车;机械、设备、仪表;云南;汽车与汽车零部件;
002399,海普瑞,医药制造,转融券;深成500;增持回购;中证500;深股通;透析;融资融券;员工持股;医药生物;医药、生物制品;广东;制药与生物科技;
000150,宜华地产,医疗服务,青鸟系;养老概念;智慧城市;健康中国;预盈预增;明星基金;电子商务;深股通;特种药;房地产;房地产业;广东;医疗保健设备与服务;
002122,天马股份,机械配件,深股通;汇金持股;智能制造;IPO受益;高铁;风能;大数据;股权转让;中证500;参股金融;云计算;机械设备;机械、设备、仪表;浙江;资本货物;
002405,四维图新,软件及系统,转融券;深成500;重组并购;中证500;地理信息;深股通;员工持股;智能汽车;北斗导航;融资融券;汇金持股;深证100;新能源汽车;TMT概念;智慧城市;计算机;信息技术业;北京;软件与服务;
002132,恒星科技,金属制品,太阳能;新三板;金融改革;新材料;重组并购;机械设备;金属、非金属;河南;原材料;
300016,北陆药业,医药制造,精准医疗;特种药;深股通;医药生物;医药、生物制品;北京;制药与生物科技;
000157,中联重科,工程机械,一带一路;证金持股;节能环保;转融券;基金增仓;H股;汇金持股;沪深300;低市净率;湖南国资整合;大盘;股权投资;AH股;预亏预减;低价;深股通;破净股;参股金融;深成500;融资融券;农业机械;深证100;IPO受益;机械设备;机械、设备、仪表;湖南;资本货物;
300178,腾邦国际,旅游,深股通;参股金融;深成500;汇金持股;电子商务;基金增仓;债转股;电子支付;金融改革;休闲服务;社会服务业;广东;消费者服务;
002047,成霖股份,工程建筑,电子商务;员工持股;深成500;社保重仓;恒大概念;大订单;定向增发;一带一路;深股通;再融资;建筑装饰;金属、非金属;广东;资本货物;
002303,美盈森,包装印刷,定向增发;再融资;深股通;深成500;智能穿戴;参股金融;航天军工;电子商务;轻工制造;造纸、印刷;广东;原材料;
002544,杰赛科技,通信设备,航天军工;国资委整合;重组并购;中证500;新材料;IPV6;在线教育;深股通;深成500;TMT概念;云计算;汇金持股;4G5G;通信;信息技术业;广东;软件与服务;
002493,荣盛石化,石油石化,汇金持股;融资融券;基金增仓;深成500;转融券;SDR概念;中价;深股通;油改概念;大盘;化工;石油、化学、塑胶、塑料;浙江;原材料;
002176,江特电机,专用设备,中证500;深股通;新能源汽车;融资融券;深证100;深成500;涉矿概念;小金属;再融资;汇金持股;智能制造;定向增发;风能;锂电池;转融券;电气设备;机械、设备、仪表;江西;资本货物;
002161,远望谷,电子设备,再融资;IPO受益;高铁;食品安全;深股通;股权投资;定向增发;中证500;迪士尼;融资融券;物联网;地理信息;转融券;汇金持股;深成500;双创概念;电子;电子;广东;技术硬件与设备;
002224,三力士,塑胶制品,新材料;海洋工程;量子通信;航天军工;定向增发;深股通;深成500;再融资;化工;石油、化学、塑胶、塑料;浙江;汽车与汽车零部件;
000019,深深宝Ａ,食品饮料,深商投系;港股通;中价;广东国资整合;港股通(深);中盘;预盈预增;汇金持股;食品饮料;食品、饮料;广东;食品、饮料与烟草;
002138,顺络电子,电子元器件,明星基金;深股通;融资融券;深成500;公募增发;转融券;电子支付;再融资;移动软件;电子;电子;广东;技术硬件与设备;
300010,立思辰,软件及系统,去IOE概念;TMT概念;航天军工;在线教育;融资融券;中证500;基金增仓;国家安全;移动软件;转融券;智慧城市;深成500;深股通;中价;计算机;信息技术业;北京;软件与服务;
002040,南京港,港口,地方国资整合;一带一路;汇金持股;交通运输;交通运输、仓储业;江苏;运输;
002012,凯恩股份,造纸,金融改革;股权转让;新三板;特色化工;新能源汽车;汇金持股;中盘;农村金融;轻工制造;造纸、印刷;浙江;原材料;
002139,拓邦股份,电子元器件,太阳能;国家安全;智能制造;智慧城市;预盈预增;锂电池;物联网;深股通;新能源汽车;基金增仓;电子;电子;广东;技术硬件与设备;
002111,威海广泰,航天国防,航天军工;无人机;明星基金;中韩自贸区;QFII持股;港股通(深);深股通;中盘;通用航空;机械设备;机械、设备、仪表;山东;资本货物;
002496,辉丰股份,农药,低价;金融改革;电子商务;基金增仓;新三板;重组并购;深股通;农村金融;参股金融;化工;石油、化学、塑胶、塑料;江苏;原材料;
002534,杭锅股份,专用设备,太阳能;大订单;汇金持股;核电核能;预盈预增;电气设备;机械、设备、仪表;浙江;资本货物;
002245,澳洋顺昌,仓储物流,LED;锂电池;双创概念;深股通;QFII持股;智慧城市;深成500;交通运输;社会服务业;江苏;运输;
002505,大康牧业,牧渔,婴童概念;深股通;深成500;股权激励;低价;生猪概念;中证500;农林牧渔;农、林、牧、渔业;湖南;食品、饮料与烟草;
002430,杭氧股份,专用设备,地方国资整合;QFII持股;债转股;基金增仓;汇金持股;煤化工;机械设备;机械、设备、仪表;浙江;资本货物;
002372,伟星新材,塑胶制品,融资融券;节能环保;基金增仓;水利;石墨烯;海绵城市;保障房;汇金持股;深股通;建筑材料;石油、化学、塑胶、塑料;浙江;资本货物;
002199,东晶电子,电子元器件,金融改革;摘帽;股权转让;预盈预增;QFII持股;港股通(深);港股通;电子;电子;浙江;技术硬件与设备;
002164,东力传动,机械配件,风能;重组并购;基金增仓;农村金融;机械设备;机械、设备、仪表;浙江;资本货物;
002177,御银股份,电子设备,深股通;农村金融;电子支付;金融IC卡;生物识别;汇金持股;基金增仓;电子商务;金融改革;计算机;机械、设备、仪表;广东;技术硬件与设备;
300007,汉威电子,仪器仪表,深股通;智慧城市;智能电网;智能穿戴;节能环保;PM2.5;大订单;物联网;机械设备;机械、设备、仪表;河南;技术硬件与设备;
002330,得利斯,食品饮料,中盘;生猪概念;财政扶持;重组并购;食品饮料;食品、饮料;山东;食品、饮料与烟草;
002376,新北洋,IT设备,中韩自贸区;定向增发;博彩概念;去IOE概念;地方国资整合;再融资;债转股;明星基金;智能制造;券商重仓;央视50;物联网;汇金持股;新三板;深股通;计算机;信息技术业;山东;技术硬件与设备;
300068,南都电源,轻工产品,深成500;新能源汽车;石墨烯;能源互联网;储能概念;循环经济;燃料电池;核电核能;深股通;重组并购;节能环保;锂电池;电气设备;机械、设备、仪表;浙江;资本货物;
002542,中化岩土,工程建筑,大订单;重组并购;煤化工;中盘;深股通;通用航空;参股金融;汇金持股;建筑装饰;建筑业;北京;资本货物;
300053,欧比特,电子元器件,转融券;再融资;智能穿戴;智慧城市;北斗导航;生物识别;中盘;深股通;深成500;定向增发;网络游戏;航天军工;广东自贸区;地理信息;新三板;融资融券;电子;电子;广东;半导体与半导体生产设备;
002458,益生股份,牧渔,深股通;股权激励;生猪概念;预亏预减;农林牧渔;农、林、牧、渔业;山东;食品、饮料与烟草;
300091,金通灵,机械配件,航天军工;无人机;再融资;定向增发;机械设备;机械、设备、仪表;江苏;资本货物;
300096,易联众,软件及系统,在线教育;新三板;养老概念;健康中国;物联网;电子支付;中盘;金融IC卡;智慧城市;云计算;深股通;深成500;中价;参股金融;计算机;信息技术业;福建;软件与服务;
300081,恒信移动,通信服务,移动软件;中价;虚拟现实;AR概念;4G5G;深股通;通信;批发和零售贸易;河北;零售业;
300151,昌红科技,专用设备,深股通;基金增仓;精准医疗;机械设备;机械、设备、仪表;广东;资本货物;
000026,飞亚达Ａ,轻工产品,中航系;航天军工;中价;国资委整合;轻工制造;批发和零售贸易;广东;零售业;
002200,绿大地,园林工程,PPP概念;员工持股;美丽中国;地方国资整合;基金增仓;大订单;建筑装饰;农、林、牧、渔业;云南;资本货物;
002123,荣信股份,电气设备,振兴东北;增持回购;智能电网;股权转让;大订单;节能环保;IPO受益;股权投资;深成500;中价;充电桩;共享经济;深股通;中证500;循环经济;电气设备;机械、设备、仪表;辽宁;资本货物;
002268,卫士通,软件及系统,中证500;深股通;深成500;国资委整合;云计算;电子支付;IPV6;去IOE概念;转融券;融资融券;QFII持股;国家安全;航天军工;TMT概念;成渝特区;计算机;信息技术业;四川;软件与服务;
002283,天润曲轴,汽车配件,预盈预增;重组并购;深股通;汽车;机械、设备、仪表;山东;汽车与汽车零部件;
002076,雪莱特,家电,高送转;无人机;大订单;智能制造;增持回购;PM2.5;充电桩;LED;电子;机械、设备、仪表;广东;耐用消费品与服装;
002352,鼎泰新材,仓储物流,汇金持股;重组并购;高价;举牌;深股通;交通运输;金属、非金属;安徽;运输;
300105,龙源技术,环境保护,PM2.5;汇金持股;股权转让;节能环保;国资委整合;美丽中国;电气设备;机械、设备、仪表;山东;资本货物;
300170,汉得信息,软件及系统,深股通;转融券;明星基金;融资融券;深成500;大数据;计算机;信息技术业;上海;软件与服务;
