600470,六国化工,化肥,特色化工;转融券;锂电池;融资融券;稀缺资源;基金新增;地方国资整合;化工;石油、化学、塑胶、塑料;安徽;原材料;
600475,华光股份,专用设备,中盘;大订单;美丽中国;员工持股;重组并购;地方国资整合;电气设备;机械、设备、仪表;江苏;资本货物;整体上市;节能环保;
600476,湘邮科技,软件及系统,去IOE概念;智慧城市;国资委整合;计算机;信息技术业;湖南;软件与服务;
600477,杭萧钢构,工程建筑,一带一路;定向增发;保障房;中价;预盈预增;上证380;沪股通;再融资;建筑装饰;建筑业;浙江;资本货物;
600478,科力远,轻工产品,华天系;金融改革;燃料电池;转融券;汇金持股;涉矿概念;锂电池;融资融券;注资承诺;储能概念;再融资;中证500;基金新增;新能源汽车;定向增发;有色金属;批发和零售贸易;湖南;技术硬件与设备;
600479,千金药业,中药,湖南国资整合;QFII持股;基金增仓;特种药;医药生物;医药、生物制品;湖南;制药与生物科技;
600480,凌云股份,汽车配件,兵器系;股权激励;北斗导航;重组并购;国资委整合;京津冀;航天军工;汽车;石油、化学、塑胶、塑料;河北;汽车与汽车零部件;注资承诺;雄安新区;
600481,双良节能,环境保护,中证500;重组并购;融资融券;地热;物联网;节能环保;沪股通;汇金持股;转融券;上证380;美丽中国;机械设备;石油、化学、塑胶、塑料;江苏;资本货物;证金持股;
600482,中国动力,专用设备,沪深300;锂电池;融资融券;上证180;新能源汽车;沪股通;储能概念;太阳能;转融券;国资委整合;京津冀;航天军工;汽车;机械、设备、仪表;河北;资本货物;注资承诺;雄安新区;
600483,福能股份,电力,地方国资整合;中证500;融资融券;核电核能;沪股通;转融券;风能;上证380;公用事业;纺织、服装、皮毛;福建;公用事业;注资承诺;
600485,信威集团,通信设备,TMT概念;沪深300;融资融券;再融资;IPV6;4G5G;上证180;定向增发;中价;中证100;沪股通;上证50;通信;信息技术业;北京;技术硬件与设备;证金持股;
600486,扬农化工,农药,海通系;地方国资整合;融资融券;社保重仓;特色化工;基金增仓;沪股通;转融券;上证380;化工;石油、化学、塑胶、塑料;江苏;原材料;
600487,亨通光电,通信设备,TMT概念;大数据;三网融合;中证500;4G5G;宽带中国;双创概念;沪股通;上证380;通信;信息技术业;江苏;资本货物;量子通信;一带一路;大盘;
600488,天药股份,医药制造,渤海证券系;复星系;股权激励;重组并购;基金增仓;汇金持股;天津国资整合;混改;医药生物;医药、生物制品;天津;制药与生物科技;中盘;参股金融;证金持股;
600489,中金黄金,有色矿采,沪深300;融资融券;上证180;中字头;沪股通;汇金持股;转融券;国资委整合;有色金属;采掘业;北京;原材料;黄金概念;大盘;注资承诺;证金持股;
600490,鹏欣资源,化工,员工持股;涉矿概念;上证380;黄金概念;股权激励;融资融券;有色金属;石油、化学、塑胶、塑料;上海;原材料;沪股通;基金新增;转融券;
600491,龙元建设,工程建筑,上证380;保障房;明星基金;融资融券;PPP概念;再融资;沪股通;建筑装饰;建筑业;浙江;资本货物;定向增发;大订单;转融券;
600493,凤竹纺织,纺织,举牌;双创概念;土地流转;金融改革;纺织服装;纺织、服装、皮毛;福建;耐用消费品与服装;
600495,晋西车轴,专用设备,混改;国资委整合;融资融券;上证380;航天军工;高铁;黄河金三角;一带一路;基金增仓;沪股通;机械设备;机械、设备、仪表;山西;资本货物;转融券;
600496,精工钢构,工程建筑,渤海证券系;保障房;农村金融;参股金融;低价;上证380;中证500;股权冻结;再融资;沪股通;汇金持股;建筑装饰;建筑业;安徽;资本货物;定向增发;
600497,驰宏锌锗,有色金属,员工持股;西部开发;中证500;融资融券;地方国资整合;小金属;有色金属;采掘业;云南;原材料;再融资;沪股通;汇金持股;定向增发;转融券;上证180;
600498,烽火通信,通信设备,AR概念;国资委整合;国家安全;QFII持股;上证380;证金持股;融资融券;TMT概念;4G5G;沪深300;三网融合;明星基金;通信;信息技术业;湖北;技术硬件与设备;IPV6;宽带中国;沪股通;转融券;
600499,科达洁能,轻工机械,上证380;美丽中国;PM2.5;节能环保;中证500;锂电池;融资融券;沪股通;机械设备;机械、设备、仪表;广东;资本货物;再融资;定向增发;转融券;
600500,中化国际,化工,沪股通;中证500;转融券;混改;一带一路;油改概念;中字头;股权投资;融资融券;上证380;化工;批发和零售贸易;上海;原材料;基金增仓;汇金持股;国资委整合;
600501,航天晨光,汽车制造,航天军工;沪股通;混改;机械设备;机械、设备、仪表;江苏;资本货物;国家安全;上证380;北斗导航;国资委整合;
600502,安徽水利,工程建筑,明星基金;沪股通;转融券;地方国资整合;PPP概念;水利;一带一路;大订单;员工持股;建筑装饰;建筑业;安徽;资本货物;融资融券;重组并购;上证380;基金增仓;节能环保;
600503,华丽家族,房地产,申银万国系;石墨烯;股权冻结;证金持股;沪股通;中证500;转融券;上证180;超级电容;参股金融;智能制造;泽熙概念;房地产;房地产业;上海;房地产;融资融券;
600505,西昌电力,电力,风能;电力改革;参股金融;涉矿概念;公用事业;电力、煤气及水的生产和供应业;四川;公用事业;西部开发;国资委整合;
600506,香梨股份,农林,土地流转;股权转让;基金新增;农林牧渔;农、林、牧、渔业;新疆;食品、饮料与烟草;国资委整合;
600507,方大特钢,钢铁,航天军工;沪股通;汇金持股;参股金融;QFII持股;债转股;钢铁;金属、非金属;江西;原材料;上证380;基金增仓;
600508,上海能源,煤炭,稀缺资源;破净股;低市净率;QFII持股;采掘;采掘业;上海;能源;国资委整合;
600509,天富能源,电力,建设兵团系;农垦概念;煤化工;转融券;超级电容;汇金持股;地方国资整合;天然气概念;节能环保;太阳能;一带一路;再融资;定向增发;页岩气;公用事业;电力、煤气及水的生产和供应业;新疆;公用事业;融资融券;西部开发;
600510,黑牡丹,房地产,参股金融;低市净率;保障房;基金增仓;土地流转;地方国资整合;PPP概念;IPO受益;纺织服装;房地产业;江苏;房地产;汇金持股;大订单;
600511,国药股份,医药流通,中证500;上证380;注资承诺;电子商务;股权投资;融资融券;重组并购;证金持股;国资委整合;医药生物;批发和零售贸易;北京;食品与主要用品零售;社保重仓;沪股通;汇金持股;
600512,腾达建设,工程建筑,燃料电池;高铁;PPP概念;中盘;建筑装饰;建筑业;浙江;资本货物;低价;大订单;
600513,联环药业,医药制造,中价;特种药;基金增仓;地方国资整合;医药生物;医药、生物制品;江苏;制药与生物科技;抗病毒;
600515,海航基础,工程建筑,海洋经济;低市净率;注资承诺;融资融券;三沙概念;土地流转;PPP概念;商业贸易;批发和零售贸易;海南;房地产;转融券;大订单;
600516,方大炭素,复合材料,上证180;超级电容;西部开发;石墨烯;中证500;新材料;股权激励;融资融券;证金持股;汇金持股;核电核能;有色金属;金属、非金属;甘肃;原材料;沪股通;转融券;
600517,置信电气,电气设备,电力改革;循环经济;上证380;中证500;融资融券;国资委整合;电气设备;机械、设备、仪表;上海;资本货物;沪股通;转融券;汇金持股;大订单;
600518,康美药业,中药,银河系;上证180;员工持股;民营医院;特种药;操盘手80;电子商务;融资融券;证金持股;大盘;沪深300;中证100;健康中国;医药生物;医药、生物制品;广东;制药与生物科技;沪股通;转融券;汇金持股;上证50;
600519,贵州茅台,酿酒,上证180;QFII持股;高价;融资融券;证金持股;大盘;电子商务;地方国资整合;沪深300;中证100;食品饮料;食品、饮料;贵州;食品、饮料与烟草;沪股通;转融券;汇金持股;上证50;操盘手80;央视50;
600520,中发科技,电子元器件,举牌;LED;智能制造;摘帽;股权转让;壳资源;机械设备;机械、设备、仪表;安徽;资本货物;明星基金;
600521,华海药业,医药制造,中证500;上证380;参股新三板;电子商务;员工持股;增持回购;证金持股;券商重仓;转融券;汇金持股;融资融券;医药生物;医药、生物制品;浙江;制药与生物科技;特种药;人脑工程;沪股通;明星基金;
600522,中天科技,通信设备,TMT概念;中证500;4G5G;新材料;宽带中国;石墨烯;智能电网;上证180;证金持股;海洋工程;转融券;汇金持股;锂电池;融资融券;基金增仓;量子通信;太阳能;一带一路;通信;信息技术业;江苏;资本货物;储能概念;沪股通;
600523,贵航股份,汽车配件,国元证券系;中航系;股权激励;无人机;通用航空;大飞机;转融券;融资融券;国资委整合;汽车;机械、设备、仪表;贵州;汽车与汽车零部件;航天军工;
600525,长园集团,电气设备,海通系;中证500;上证380;IPO受益;智能手机;智能电网;新能源汽车;转融券;汇金持股;锂电池;智能汽车;融资融券;参股新三板;电气设备;电子;广东;资本货物;高铁;新材料;沪股通;中价;
600526,菲达环保,环境保护,融资融券;参股新三板;节能环保;美丽中国;上证380;转融券;地方国资整合;PM2.5;机械设备;机械、设备、仪表;浙江;资本货物;沪股通;
600527,江南高纤,化纤,上证380;再融资;定向增发;低价;金融改革;基金增仓;化工;石油、化学、塑胶、塑料;江苏;原材料;婴童概念;沪股通;明星基金;
600528,中铁工业,工程建筑,混改;西部开发;上证180;成渝特区;转融券;汇金持股;融资融券;国资委整合;基金增仓;一带一路;中证500;高铁;注资承诺;建筑装饰;建筑业;四川;资本货物;中字头;沪股通;内陆自贸区;
600529,山东药玻,医疗服务,举牌;中盘;券商重仓;地方国资整合;社保重仓;基金增仓;医药生物;金属、非金属;山东;原材料;
600530,交大昂立,生物制品,华泰证券系;基金增仓;举牌;高校概念;基金新增;养老概念;参股金融;医药生物;医药、生物制品;上海;医疗保健设备与服务;健康中国;
600531,豫光金铅,有色金属,东吴证券系;基金增仓;循环经济;沪股通;上证380;黄金概念;财政扶持;有色金属;金属、非金属;河南;原材料;地方国资整合;
600532,宏达矿业,钢铁,中盘;农村金融;股权转让;预亏预减;基金增仓;基金新增;采掘;采掘业;上海;原材料;参股金融;
600533,栖霞建设,房地产,参股新三板;金融改革;保障房;股权投资;基金增仓;雄安新区;博彩概念;房地产;房地产业;江苏;房地产;参股金融;电子商务;地方国资整合;
600535,天士力,中药,QFII持股;转融券;汇金持股;央视50;融资融券;基金增仓;沪股通;操盘手80;上证180;员工持股;证金持股;医药生物;医药、生物制品;天津;制药与生物科技;大盘;特种药;沪深300;
600536,中国软件,软件及系统,券商重仓;去IOE概念;预亏预减;汇金持股;转融券;智慧城市;云计算;国资委整合;上证380;中字头;TMT概念;沪股通;宽带中国;中证500;融资融券;举牌;计算机;信息技术业;北京;软件与服务;IPV6;
600537,亿晶光电,复合材料,股权转让;转融券;汇金持股;融资融券;上证380;太阳能;沪股通;中证500;蓝宝石;电气设备;电子;浙江;技术硬件与设备;重组并购;证金持股;
600538,国发股份,农药,化工;医药、生物制品;广西;原材料;东盟自贸区;
600539,狮头股份,水泥,摘帽;股权转让;黄河金三角;预盈预增;注资承诺;建筑材料;金属、非金属;山西;资本货物;壳资源;地方国资整合;
600540,新赛股份,农林,建设兵团系;一带一路;农垦概念;基金增仓;土地流转;电子商务;煤化工;ST;风险警示板;农林牧渔;农、林、牧、渔业;新疆;食品、饮料与烟草;地方国资整合;风能;涉矿概念;
600543,莫高股份,酿酒,基金新增;融资融券;农垦概念;转融券;食品饮料;食品、饮料;甘肃;食品、饮料与烟草;地方国资整合;举牌;
600545,新疆城建,工程建筑,一带一路;大订单;循环经济;中证500;西部开发;重组并购;融资融券;转融券;地方国资整合;建筑装饰;建筑业;新疆;资本货物;汇金持股;
600546,山煤国际,煤炭,中石油系;低价;基金增仓;证金持股;摘帽;汇金持股;地方国资整合;采掘;批发和零售贸易;山西;资本货物;金融改革;
600547,山东黄金,有色矿采,上证180;黄金概念;稀缺资源;融资融券;证金持股;转融券;大盘;汇金持股;沪股通;上证50;有色金属;采掘业;山东;原材料;地方国资整合;沪深300;
600548,深高速,高速公路,深投系;参股金融;股权激励;AH股;融资融券;上证380;证金持股;沪股通;交通运输;交通运输、仓储业;广东;运输;广东国资整合;
600549,厦门钨业,有色矿采,稀土永磁;上证180;新能源汽车;中证500;股权激励;预盈预增;锂电池;融资融券;海西概念;新材料;小金属;稀缺资源;转融券;汇金持股;沪股通;有色金属;金属、非金属;福建;原材料;地方国资整合;沪深300;
600550,保变电气,电气设备,航天军工;国资委整合;基金增仓;再融资;雄安新区;京津冀;债转股;定向增发;混改;太阳能;智能电网;注资承诺;电气设备;机械、设备、仪表;河北;资本货物;核电核能;
600551,时代出版,文化传媒,新媒体;融资融券;IPO受益;转融券;汇金持股;沪股通;网络游戏;安徽自贸区;地方国资整合;参股金融;传媒;传播与文化产业;安徽;媒体;上证380;中证500;重组并购;在线教育;
600552,凯盛科技,建材,国资委整合;高送转;智能手机;中盘;智能穿戴;沪股通;中价;混改;建筑材料;金属、非金属;安徽;技术硬件与设备;上证380;小金属;新材料;
600555,海航创新,旅游,博彩概念;中盘;基金新增;低价;房地产;社会服务业;海南;房地产;
600556,ST慧球,房地产,华泰证券系;股权冻结;风险警示板;摘帽;举牌;综合;医药、生物制品;广西;制药与生物科技;预亏预减;重组并购;ST;智慧城市;
600557,康缘药业,中药,融资融券;电子商务;抗病毒;转融券;沪股通;汇金持股;上证380;医药生物;医药、生物制品;江苏;制药与生物科技;中证500;
600558,大西洋,金属制品,基金增仓;中盘;核电核能;股权转让;地方国资整合;参股金融;机械设备;金属、非金属;四川;资本货物;
600559,老白干酒,酿酒,重组并购;融资融券;电子商务;地方国资整合;转融券;沪股通;食品饮料;食品、饮料;河北;食品、饮料与烟草;上证380;QFII持股;股权激励;
600560,金自天正,仪器仪表,南方系;国资委整合;基金增仓;中价;机械设备;机械、设备、仪表;北京;资本货物;基金新增;智能制造;
600561,江西长运,公共交通,地方国资整合;交通运输;交通运输、仓储业;江西;运输;参股金融;
600562,国睿科技,航天国防,国资委整合;高铁;大订单;航天军工;沪股通;PPP概念;上证380;国防军工;金属、非金属;江苏;技术硬件与设备;通用航空;
600563,法拉电子,电子元器件,金信系;央视50;融资融券;超级电容;汇金持股;沪股通;中证500;新能源汽车;上证380;海西概念;电子;电子;福建;技术硬件与设备;转融券;
600565,迪马股份,房地产,基金增仓;航天军工;沪股通;中证500;智慧城市;重庆自贸区;房地产;机械、设备、仪表;重庆;房地产;参股金融;再融资;整体上市;上证180;增持回购;智能制造;成渝特区;券商重仓;定向增发;证金持股;
600566,XD济川药,中药,东吴证券系;汇金持股;融资融券;农村金融;基金增仓;婴童概念;沪股通;重组并购;上证380;医药生物;机械、设备、仪表;湖北;制药与生物科技;参股金融;转融券;证金持股;
600567,山鹰纸业,造纸,低价;基金增仓;循环经济;安徽自贸区;沪股通;预盈预增;上证380;轻工制造;造纸、印刷;安徽;原材料;
600568,中珠医疗,医疗服务,涉矿概念;融资融券;健康中国;特种药;沪股通;上证380;房地产;医药、生物制品;湖北;房地产;转融券;高送转;
600569,安阳钢铁,钢铁,涉矿概念;地方国资整合;低价;基金增仓;内陆自贸区;债转股;混改;钢铁;金属、非金属;河南;原材料;证金持股;
600570,恒生电子,软件及系统,外汇局持股;沪股通;沪深300;上证180;证金持股;参股金融;电子商务;IPO受益;电子支付;转融券;汇金持股;智慧城市;股权投资;融资融券;计算机;信息技术业;浙江;软件与服务;TMT概念;
600571,信雅达,软件及系统,西北证券系;上证380;沪股通;参股新三板;参股金融;电子支付;金融IC卡;移动软件;PM2.5;计算机;信息技术业;浙江;软件与服务;
600572,康恩贝,中药,上证380;沪股通;中证500;员工持股;证金持股;电子商务;健康中国;金融改革;转融券;汇金持股;智慧城市;股权投资;融资融券;基金增仓;特种药;医药生物;医药、生物制品;浙江;制药与生物科技;
600573,惠泉啤酒,酿酒,地方国资整合;基金增仓;食品饮料;食品、饮料;福建;食品、饮料与烟草;
600575,皖江物流,仓储物流,飞尚系;地方国资整合;安徽自贸区;中证500;整体上市;低价;转融券;一带一路;智慧城市;融资融券;交通运输;交通运输、仓储业;安徽;运输;基金增仓;
600576,万家文化,文化传媒,网络游戏;证金持股;电子商务;电子竞技;在线教育;房地产;房地产业;浙江;媒体;股权冻结;
600577,精达股份,电气设备,长江证券系;沪股通;物联网;涉矿概念;重组并购;参股新三板;电子商务;低价;三网融合;上证380;机械设备;机械、设备、仪表;安徽;资本货物;数字电视;
600578,京能电力,电力,雄安新区;上证380;注资承诺;沪股通;风能;证金持股;电力改革;京津冀;地方国资整合;IPO受益;转融券;汇金持股;融资融券;公用事业;电力、煤气及水的生产和供应业;北京;公用事业;低价;
600579,天华院,专用设备,注资承诺;机械设备;石油、化学、塑胶、塑料;山东;资本货物;国资委整合;基金增仓;
600580,卧龙电气,电气设备,节能环保;高铁;沪股通;汇金持股;证金持股;转融券;风能;一带一路;参股金融;智能电网;新能源汽车;智能制造;中证500;电气设备;机械、设备、仪表;浙江;资本货物;锂电池;融资融券;上证380;
600581,*ST八钢,钢铁,海通系;ST;摘帽;证金持股;风险警示板;一带一路;基金新增;钢铁;金属、非金属;新疆;原材料;重组并购;国资委整合;电子商务;西部开发;
600582,天地科技,专用设备,节能环保;基金增仓;注资承诺;沪股通;转融券;沪深300;参股新三板;低价;机械设备;机械、设备、仪表;北京;资本货物;融资融券;国资委整合;上证380;
600583,海油工程,工程建筑,大通证券系;沪股通;汇金持股;证金持股;转融券;沪深300;大盘;油改概念;一带一路;海洋工程;股权投资;三沙概念;采掘;采掘业;天津;能源;融资融券;国资委整合;天津自贸区;上证380;
600584,长电科技,电子元器件,中证500;基金增仓;沪股通;汇金持股;明星基金;TMT概念;转融券;电子支付;金融IC卡;智能穿戴;物联网;电子;电子;江苏;半导体与半导体生产设备;重组并购;融资融券;上证380;
600585,海螺水泥,水泥,海螺系;基金增仓;中证100;H股;沪股通;汇金持股;证金持股;地方国资整合;转融券;沪深300;大盘;安徽自贸区;上证180;QFII持股;建筑材料;金属、非金属;安徽;原材料;股权投资;AH股;融资融券;
600586,金晶科技,建材,海通系;节能环保;基金增仓;上证380;新材料;增持回购;沪股通;汇金持股;低价;太阳能;参股金融;中证500;建筑材料;金属、非金属;山东;原材料;农村金融;
600587,新华医疗,医疗服务,沪股通;上证380;地方国资整合;转融券;透析;健康中国;汇金持股;中证500;融资融券;医药生物;机械、设备、仪表;山东;医疗保健设备与服务;
600588,用友网络,软件及系统,华泰证券系;参股新三板;上证180;沪股通;汇金持股;证金持股;转融券;沪深300;TMT概念;电子支付;云计算;金融改革;宽带中国;参股金融;大数据;智慧城市;健康中国;去IOE概念;计算机;信息技术业;北京;软件与服务;融资融券;国家安全;电子商务;
600589,广东榕泰,化工,新材料;再融资;太阳能;定向增发;云计算;券商重仓;大数据;化工;石油、化学、塑胶、塑料;广东;原材料;
600590,泰豪科技,电气设备,清华系;云计算;智能电网;高校概念;券商重仓;智慧城市;航天军工;重组并购;大数据;节能环保;基金增仓;电气设备;机械、设备、仪表;江西;资本货物;
600592,龙溪股份,机械配件,上海证券系;海西概念;航天军工;高铁;融资融券;地方国资整合;转融券;机械设备;机械、设备、仪表;福建;资本货物;
600593,大连圣亚,旅游,中石油系;中煤信托系;海洋经济;举牌;壳资源;农村金融;振兴东北;中韩自贸区;休闲服务;社会服务业;辽宁;消费者服务;
600594,益佰制药,中药,民营医院;特种药;参股金融;QFII持股;上证380;沪股通;中证500;融资融券;证金持股;医药生物;医药、生物制品;贵州;制药与生物科技;汇金持股;金融改革;转融券;
600595,中孚实业,有色金属,国信证券系;低价;燃料电池;国际板;新材料;农村金融;融资融券;内陆自贸区;转融券;有色金属;金属、非金属;河南;原材料;
600596,新安股份,农药,预盈预增;参股金融;上证380;基金增仓;中证500;涉矿概念;新材料;股权激励;融资融券;双创概念;无人机;证金持股;电子商务;参股新三板;化工;石油、化学、塑胶、塑料;浙江;原材料;转融券;沪股通;汇金持股;特色化工;
600597,光明乳业,食品饮料,上实系;上海国资整合;体育概念;上证380;中证500;融资融券;中概股回归;证金持股;婴童概念;食品饮料;食品、饮料;上海;食品、饮料与烟草;沪股通;汇金持股;转融券;
600598,北大荒,农林,员工持股;振兴东北;电子商务;土地流转;国资委整合;农垦概念;证金持股;基金增仓;生态农业;农林牧渔;农、林、牧、渔业;黑龙江;食品、饮料与烟草;
600599,熊猫金控,多元金融,举牌;参股金融;电子商务;金融改革;轻工制造;石油、化学、塑胶、塑料;湖南;综合金融;
600600,青岛啤酒,酿酒,沪股通;央视50;AH股;上证380;证金持股;中证500;地方国资整合;食品饮料;食品、饮料;山东;食品、饮料与烟草;融资融券;中韩自贸区;体育概念;汇金持股;转融券;
600601,方正科技,IT设备,北大系;高校概念;低价;国资委整合;中证500;智慧城市;电子商务;在线教育;计算机;信息技术业;上海;技术硬件与设备;融资融券;云计算;汇金持股;转融券;
600602,云赛智联,电子设备,上海国资整合;大数据;智慧城市;PPP概念;重组并购;物联网;电子;电子;上海;软件与服务;参股新三板;基金增仓;云计算;
600603,广汇物流,仓储物流,壳资源;举牌;重组并购;综合;房地产业;福建;房地产;员工持股;中价;
600604,市北高新,房地产,上海电气系;沪股通;上海国资整合;高送转;证金持股;上证180;融资融券;参股新三板;房地产;房地产业;上海;房地产;基金增仓;中价;转融券;
600605,汇通能源,贸易,华闻系;风能;商业贸易;批发和零售贸易;上海;资本货物;
600606,绿地控股,房地产,上房系;沪股通;IPO受益;参股金融;证金持股;PPP概念;沪深300;电子商务;上海国资整合;上证180;房地产;房地产业;上海;房地产;融资融券;中证100;基金增仓;农村金融;体育概念;共享经济;转融券;
600608,*ST沪科,金属制品,斯威特系;预亏预减;地方国资整合;ST;综合;金属、非金属;上海;原材料;风险警示板;
600609,金杯汽车,汽车制造,华晨系;债转股;振兴东北;重组并购;地方国资整合;汽车;机械、设备、仪表;辽宁;汽车与汽车零部件;融资融券;基金新增;基金增仓;转融券;
600610,中毅达,园林工程,斯威特系;PPP概念;大订单;建筑装饰;机械、设备、仪表;上海;资本货物;股权投资;美丽中国;
600611,大众交通,公共交通,南京证券系;一带一路;融资融券;基金增仓;转融券;汇金持股;金融改革;基金新增;沪股通;IPO受益;上海自贸区;交通运输;社会服务业;上海;运输;参股金融;上证380;中证500;股权投资;迪士尼;
600612,老凤祥,轻工产品,轻工控股系;黄金概念;证金持股;融资融券;沪股通;上海国资整合;轻工制造;其他制造业;上海;耐用消费品与服装;上证380;券商重仓;迪士尼;
600613,神奇制药,医药制造,沪股通;特种药;医药生物;医药、生物制品;上海;制药与生物科技;上证380;
600614,鹏起科技,综合行业,三九系;证金持股;融资融券;增持回购;转融券;汇金持股;稀土永磁;沪股通;金融改革;员工持股;涉矿概念;循环经济;综合;医药、生物制品;上海;原材料;航天军工;上证380;中证500;
600615,丰华股份,有色金属,预盈预增;基金增仓;房地产;房地产业;上海;原材料;
600616,金枫酒业,酿酒,融资融券;转融券;基金增仓;基金新增;上海国资整合;食品饮料;食品、饮料;上海;食品、饮料与烟草;
600617,国新能源,公用事业,页岩气;天然气概念;证金持股;地方国资整合;汇金持股;沪股通;公用事业;房地产业;山西;公用事业;上证380;
600618,氯碱化工,化工,华谊系;预盈预增;汇金持股;SDR概念;上海国资整合;化工;石油、化学、塑胶、塑料;上海;原材料;中证500;股权投资;
600619,海立股份,家电,轻工控股系;地热;上海国资整合;家用电器;机械、设备、仪表;上海;资本货物;
600620,天宸股份,综合行业,举牌;转融券;股权投资;融资融券;基金新增;养老概念;房地产;房地产业;上海;运输;
600621,华鑫股份,券商,举牌;上海国资整合;上海自贸区;基金增仓;房地产;房地产业;上海;房地产;重组并购;
600622,嘉宝集团,房地产,核电核能;小金属;增持回购;上海国资整合;股权转让;股权投资;房地产;房地产业;上海;房地产;
600623,华谊集团,化工,华谊系;整体上市;上海国资整合;股权转让;上证380;基金增仓;沪股通;化工;石油、化学、塑胶、塑料;上海;原材料;
600624,复旦复华,综合行业,国资委整合;参股新三板;转融券;高校概念;基金增仓;特种药;上证380;融资融券;沪股通;综合;综合类;上海;资本货物;双创概念;人脑工程;
600626,申达股份,贸易,纺织控股系;土地流转;股权冻结;上海国资整合;转融券;新材料;上证380;融资融券;迪士尼;上海自贸区;基金增仓;沪股通;纺织服装;批发和零售贸易;上海;资本货物;重组并购;整体上市;
600628,新世界,零售业,举牌;上海国资整合;汇金持股;迪士尼;财政扶持;上海自贸区;基金增仓;中证500;商业贸易;批发和零售贸易;上海;零售业;预盈预增;健康中国;
600629,华建集团,工程建筑,上海国资整合;注资承诺;基金增仓;建筑材料;机械、设备、仪表;上海;商业和专业服务;
600630,龙头股份,纺织,纺织控股系;上海自贸区;中盘;迪士尼;双创概念;整体上市;上海国资整合;PM2.5;参股金融;基金增仓;纺织服装;纺织、服装、皮毛;上海;耐用消费品与服装;
600633,浙数文化,文化传媒,轻工控股系;上证380;沪股通;中证500;网红经济;重组并购;博彩概念;新媒体;体育概念;电子商务;双创概念;证金持股;参股新三板;预盈预增;电子竞技;转融券;网络游戏;金融改革;大数据;传媒;传播与文化产业;浙江;媒体;汇金持股;融资融券;手机游戏;
600634,富控互动,互联网,农凯系;基金增仓;上证380;沪股通;基金新增;网络游戏;综合;房地产业;上海;软件与服务;手机游戏;
600635,大众公用,公用事业,海通系;AH股;虚拟现实;上证380;沪股通;中证500;双创概念;整体上市;股权投资;转融券;非银金融;电力、煤气及水的生产和供应业;上海;公用事业;融资融券;天然气概念;汇金持股;
600636,*ST爱富,化工,华谊系;新材料;ST;重组并购;风险警示板;预盈预增;上海国资整合;股权转让;汇金持股;燃料电池;特色化工;化工;石油、化学、塑胶、塑料;上海;原材料;在线教育;中价;
600637,东方明珠,文化传媒,上海自贸区;基金增仓;虚拟现实;上证180;沪股通;数字电视;迪士尼;TMT概念;上证50;体育概念;电子商务;证金持股;大盘;三网融合;上海国资整合;沪深300;电子竞技;中证100;转融券;网络游戏;汇金持股;股权投资;传媒;传播与文化产业;上海;媒体;融资融券;手机游戏;
600638,新黄浦,房地产,上海自贸区;基金增仓;基金新增;财政扶持;举牌;参股金融;房地产;房地产业;上海;房地产;保障房;
600639,浦东金桥,房地产,上海自贸区;基金增仓;上证180;沪股通;中证500;迪士尼;新能源汽车;证金持股;上海国资整合;转融券;汇金持股;股权投资;参股金融;融资融券;房地产;房地产业;上海;房地产;
600640,号百控股,通信服务,联通系;中证500;预盈预增;博彩概念;4G5G;电子商务;融资融券;注资承诺;转融券;汇金持股;沪股通;上证380;混改;休闲服务;社会服务业;上海;消费者服务;国资委整合;上海自贸区;
600641,万业企业,房地产,中远系;沪股通;国际板;上海自贸区;房地产;房地产业;上海;房地产;上证380;
600642,申能股份,公用事业,证金持股;股权投资;双创概念;低市净率;核电核能;融资融券;转融券;汇金持股;沪股通;上证380;公用事业;电力、煤气及水的生产和供应业;上海;公用事业;风能;太阳能;上海国资整合;参股金融;天然气概念;
600643,爱建集团,多元金融,爱建系;中证500;上证180;金融改革;融资融券;增持回购;基金增仓;转融券;中价;沪股通;债转股;操盘手80;非银金融;金融、保险业;上海;综合金融;举牌;上海自贸区;参股金融;
600644,乐山电力,电力,电力改革;西部开发;公用事业;电力、煤气及水的生产和供应业;四川;公用事业;太阳能;参股金融;
600645,中源协和,生物制品,中证500;上证180;融资融券;转融券;沪股通;精准医疗;特种药;医药生物;社会服务业;天津;制药与生物科技;重组并购;
600647,同达创业,贸易,三网融合;预亏预减;数字电视;债转股;国资委整合;房地产;房地产业;上海;资本货物;
600648,外高桥,房地产,东吴证券系;沪深300;融资融券;基金增仓;转融券;汇金持股;沪股通;债转股;上证380;房地产;批发和零售贸易;上海;资本货物;迪士尼;上海国资整合;上海自贸区;
600649,城投控股,房地产,金信系;股权投资;沪深300;保障房;上证180;双创概念;汇金持股;节能环保;融资融券;基金增仓;转融券;沪股通;房地产;房地产业;上海;房地产;循环经济;美丽中国;上海国资整合;参股金融;
600650,锦江投资,公共交通,基金增仓;上海国资整合;上海自贸区;上证380;参股金融;迪士尼;交通运输;社会服务业;上海;运输;沪股通;
600651,飞乐音响,家电,上海证券系;仪电系;农村金融;上海国资整合;上海自贸区;上证380;参股金融;中证500;智慧城市;重组并购;证金持股;融资融券;PPP概念;增持回购;LED;转融券;电子;机械、设备、仪表;上海;耐用消费品与服装;汇金持股;沪股通;数字电视;
