1971	8/30/06	3.47	3.49	3.44	3.47	10645000	1.62	1	深发展Ａ	SZ
1586	8/30/06	0.89	0.92	0.89	0.92	2299400	0.23	10	S ST华新	SZ
1931	8/30/06	1.07	1.09	1.05	1.08	39881200	0.51	100	TCL 集团	SZ
1978	8/30/06	4.67	4.97	4.67	4.95	4993400	4.5	11	深物业A	SZ
1965	8/30/06	4.65	4.74	4.62	4.74	8086900	2.32	12	南 玻Ａ	SZ
1977	8/30/06	4.39	4.64	4.32	4.6	13727100	3.02	14	沙河股份	SZ
1978	8/30/06	3.46	3.7	3.42	3.62	4913700	3.62	150	宜华地产	SZ
1977	8/30/06	3.65	3.77	3.62	3.76	3041500	3.58	151	中成股份	SZ
1979	8/30/06	2.82	2.86	2.79	2.83	1912600	2.8	153	丰原药业	SZ
1978	8/30/06	4.67	4.73	4.61	4.72	2118800	4.45	155	川化股份	SZ
1963	8/30/06	0.94	0.96	0.93	0.95	67182200	0.08	157	中联重科	SZ
1956	8/30/06	2.18	2.21	2.15	2.2	2855100	1.51	158	常山股份	SZ
1936	8/30/06	1.7	1.79	1.68	1.79	7799400	0.84	159	国际实业	SZ
1976	8/30/06	2.2	2.21	2.16	2.2	6862300	1.06	16	深康佳Ａ	SZ
1948	8/30/06	1.61	1.61	1.55	1.57	9493500	0.32	1696	宗申动力	SZ
1830	8/30/06	2.43	2.55	2.43	2.55	3504200	2.55	17	*ST中华A	SZ
1978	8/30/06	4.84	4.96	4.66	4.83	1621400	4.83	18	ST中冠A	SZ
1968	8/30/06	3	3.06	2.96	3.06	1403100	3.06	1896	*ST豫能	SZ
1914	8/30/06	5.2	5.36	5.15	5.31	1395300	5.18	19	深深宝Ａ	SZ
1978	8/30/06	2.79	2.91	2.77	2.9	124681000	1.06	2	万 科Ａ	SZ
1976	8/30/06	3.06	3.1	3.04	3.1	834600	2.69	20	深华发Ａ	SZ
1950	8/30/06	2.88	2.92	2.85	2.92	13705100	1.22	2001	新 和 成	SZ
1920	8/30/06	3.19	3.25	3.15	3.23	2709300	1.76	2002	ST琼花	SZ
1944	8/30/06	7.42	7.63	7.42	7.61	1807300	2.21	2003	伟星股份	SZ
1949	8/30/06	2.19	2.2	2.16	2.18	1607500	0.66	2004	华邦制药	SZ
1941	8/30/06	1.2	1.2	1.2	1.2	0	0.3	2005	德豪润达	SZ
1939	8/30/06	1.22	1.23	1.2	1.22	3300700	0.27	2006	精功科技	SZ
1951	8/30/06	3.78	3.78	3.73	3.76	2576800	0.65	2007	华兰生物	SZ
1955	8/30/06	3.65	3.69	3.59	3.62	5218700	0.92	2008	大族激光	SZ
1951	8/30/06	4.54	4.85	4.53	4.79	4137400	1.98	2009	天奇股份	SZ
1950	8/30/06	2.53	2.53	2.48	2.51	3476300	0.7	2010	传化股份	SZ
1952	8/30/06	1.65	1.67	1.65	1.66	2032300	0.36	2011	盾安环境	SZ
1955	8/30/06	2.1	2.11	2.08	2.1	1730200	1	2012	凯恩股份	SZ
1929	8/30/06	2.09	2.11	2.07	2.1	3096800	0.51	2013	中航精机	SZ
1955	8/30/06	3.06	3.08	3.03	3.06	862000	0.85	2014	永新股份	SZ
1944	8/30/06	3.99	4.05	3.91	4.02	2243000	2.33	2015	霞客环保	SZ
1951	8/30/06	1.58	1.6	1.55	1.59	1754000	0.47	2016	世荣兆业	SZ
1935	8/30/06	4.78	4.81	4.73	4.78	768600	3.14	2017	东信和平	SZ
1963	8/30/06	2.19	2.2	2.16	2.19	1741500	0.47	2018	华星化工	SZ
1957	8/30/06	6	6.07	5.94	5.98	388100	4.18	2019	鑫富药业	SZ
1954	8/30/06	3.01	3.04	2.98	3.02	995100	1.45	2020	京新药业	SZ
1952	8/30/06	2.37	2.38	2.32	2.36	4547400	0.79	2021	中捷股份	SZ
1957	8/30/06	4.25	4.25	4.13	4.16	2101300	1.26	2022	科华生物	SZ
1951	8/30/06	4.78	4.87	4.72	4.82	1878200	2.04	2023	海特高新	SZ
1953	8/30/06	2.8	2.8	2.69	2.72	23011700	0.14	2024	苏宁电器	SZ
1955	8/30/06	10.35	10.45	10.24	10.4	2360700	4.98	2025	航天电器	SZ
1939	8/30/06	2.93	2.95	2.9	2.93	1231800	1.59	2026	山东威达	SZ
1955	8/30/06	6	6.02	5.88	5.95	2579000	5.95	2027	七喜控股	SZ
1957	8/30/06	5.9	5.94	5.83	5.89	677200	1.39	2028	思源电气	SZ
1953	8/30/06	2.21	2.24	2.2	2.21	1091700	0.41	2029	七 匹 狼	SZ
1955	8/30/06	2.47	2.5	2.44	2.48	1462100	0.78	2030	达安基因	SZ
1950	8/30/06	5.36	5.39	5.29	5.35	2281700	2.56	2031	巨轮股份	SZ
