178	8/20/13	10.71	11.25	10.59	11	153186700	11	1	深发展Ａ	SZ
178	8/20/13	6.92	6.92	6.92	6.92	0	6.92	10	S ST华新	SZ
178	8/20/13	2.3	2.31	2.25	2.26	180604100	2.21	100	TCL 集团	SZ
178	8/20/13	8.19	8.29	8.08	8.17	4753800	8.17	11	深物业A	SZ
178	8/20/13	9.2	9.38	9.11	9.16	30408400	8.84	12	南 玻Ａ	SZ
178	8/20/13	8.92	9.06	8.73	8.78	3598600	8.78	14	沙河股份	SZ
178	8/20/13	4.63	4.7	4.55	4.6	2452200	4.6	150	宜华地产	SZ
178	8/20/13	7.26	7.35	7.15	7.21	1194300	7.21	151	中成股份	SZ
178	8/20/13	7.42	7.46	7.28	7.32	2013900	7.32	153	丰原药业	SZ
178	8/20/13	3.77	3.77	3.77	3.77	0	3.77	155	川化股份	SZ
178	8/20/13	5.36	5.41	5.26	5.27	43766300	5.27	157	中联重科	SZ
178	8/20/13	3.65	3.68	3.6	3.65	1040800	3.65	158	常山股份	SZ
178	8/20/13	6.1	6.1	5.96	6	1968800	5.99	159	国际实业	SZ
178	8/20/13	3.46	3.71	3.44	3.53	12498400	3.53	16	深康佳Ａ	SZ
178	8/20/13	4.74	4.77	4.65	4.66	5668000	4.66	1696	宗申动力	SZ
178	8/20/13	4.19	4.19	4.19	4.19	0	4.19	17	*ST中华A	SZ
178	8/20/13	9.08	9.25	9.05	9.15	607300	9.15	18	ST中冠A	SZ
178	8/20/13	5.06	5.09	4.89	4.91	3227700	4.91	1896	*ST豫能	SZ
178	8/20/13	7.98	7.98	7.8	7.9	766100	7.9	19	深深宝Ａ	SZ
178	8/20/13	9.92	9.99	9.71	9.76	96750900	9.31	2	万 科Ａ	SZ
178	8/20/13	6.13	6.22	6.11	6.13	820800	6.13	20	深华发Ａ	SZ
178	8/20/13	18.01	18.1	17.25	17.52	7412200	17.52	2001	新 和 成	SZ
178	8/20/13	9.83	10.18	9.82	9.95	1105700	9.95	2002	ST琼花	SZ
178	8/20/13	11.82	11.95	11.74	11.78	955100	8.5	2003	伟星股份	SZ
178	8/20/13	17.7	17.7	17.7	17.7	0	17.7	2004	华邦制药	SZ
178	8/20/13	9.86	10.2	9.85	9.94	20093000	9.94	2005	德豪润达	SZ
178	8/20/13	7.65	7.76	7.57	7.61	3664800	7.61	2006	精功科技	SZ
178	8/20/13	27.01	27.18	26.23	26.48	6509700	26.48	2007	华兰生物	SZ
178	8/20/13	11.82	12.07	11.65	11.72	16403700	11.72	2008	大族激光	SZ
178	8/20/13	10.53	11.01	10.46	10.81	7707400	10.81	2009	天奇股份	SZ
178	8/20/13	8.79	8.84	8.55	8.77	5895600	8.77	2010	传化股份	SZ
178	8/20/13	10.37	10.46	10.15	10.26	6334900	10.26	2011	盾安环境	SZ
178	8/20/13	5.82	5.82	5.82	5.82	0	5.82	2012	凯恩股份	SZ
178	8/20/13	13.4	13.5	13.29	13.37	1893300	13.37	2013	中航精机	SZ
178	8/20/13	8.13	8.47	8.13	8.38	14199300	8.11	2014	永新股份	SZ
178	8/20/13	6.07	6.09	5.97	6.04	2040900	6.04	2015	霞客环保	SZ
178	8/20/13	7.23	7.36	7.18	7.31	8571100	7.31	2016	世荣兆业	SZ
178	8/20/13	12.8	13.27	12.75	12.86	8151100	12.86	2017	东信和平	SZ
178	8/20/13	7.18	7.32	7.17	7.2	7008200	7.19	2018	华星化工	SZ
178	8/20/13	13.7	15.03	13.56	15	17573600	15	2019	鑫富药业	SZ
178	8/20/13	14.29	14.4	13.92	14.25	4595200	14.25	2020	京新药业	SZ
178	8/20/13	4.88	5.03	4.85	5.03	21804300	5.03	2021	中捷股份	SZ
178	8/20/13	16.85	16.88	16.7	16.82	5575200	16.66	2022	科华生物	SZ
178	8/20/13	12.73	13.4	12.73	12.99	7312600	12.99	2023	海特高新	SZ
178	8/20/13	6.8	7.12	6.76	7	135518400	7	2024	苏宁电器	SZ
178	8/20/13	11.66	12.04	11.62	11.83	5166400	11.83	2025	航天电器	SZ
178	8/20/13	5.65	5.72	5.61	5.67	1285000	5.64	2026	山东威达	SZ
178	8/20/13	4.15	4.17	4.07	4.12	3346200	4.12	2027	七喜控股	SZ
178	8/20/13	15.61	15.79	15.31	15.37	3964600	15.37	2028	思源电气	SZ
178	8/20/13	7.77	7.83	7.64	7.68	7898300	7.68	2029	七 匹 狼	SZ
178	8/20/13	10.29	10.36	10.15	10.26	7124700	10.26	2030	达安基因	SZ
178	8/20/13	7.19	7.25	7.08	7.16	3806900	7.16	2031	巨轮股份	SZ
178	8/20/13	11.85	11.93	11.56	11.63	1010200	11.63	2032	苏 泊 尔	SZ
178	8/20/13	12.82	12.99	12.58	12.66	3662300	12.55	2033	丽江旅游	SZ
178	8/20/13	12.11	12.22	12.02	12.15	415300	12.15	2034	美 欣 达	SZ
178	8/20/13	14.21	14.45	13.92	14.27	3093900	11.72	2035	华帝股份	SZ
178	8/20/13	8.4	8.49	7.73	7.86	5617800	7.86	2036	宜科科技	SZ
178	8/20/13	11.3	11.38	11.09	11.16	2915700	11.16	2037	久联发展	SZ
178	8/20/13	55.2	57	54.73	55.3	4008500	55.3	2038	双鹭药业	SZ
178	8/20/13	11.05	11.15	10.98	11	939700	11	2039	黔源电力	SZ
178	8/20/13	4.77	4.81	4.72	4.74	381800	4.74	2040	南 京 港	SZ
178	8/20/13	24.73	25.28	24.11	24.29	3594600	24.29	2041	登海种业	SZ
178	8/20/13	4.91	4.98	4.87	4.91	3018700	4.91	2042	华孚色纺	SZ
178	8/20/13	3.52	3.55	3.47	3.49	3668900	3.49	2043	兔 宝 宝	SZ
178	8/20/13	6.49	6.52	6.39	6.49	1733500	6.49	2044	江苏三友	SZ
178	8/20/13	5.16	5.23	5.1	5.15	4648100	5.08	2045	广州国光	SZ
178	8/20/13	6.61	6.93	6.57	6.73	3846000	6.73	2046	轴研科技	SZ
178	8/20/13	5.09	5.22	5.08	5.16	7136900	5.16	2047	成霖股份	SZ
178	8/20/13	8.34	8.54	8.28	8.3	7714500	8.3	2048	宁波华翔	SZ
178	8/20/13	36.36	38.29	36.01	37.83	7332500	37.83	2049	晶源电子	SZ
178	8/20/13	13.29	13.37	13.08	13.1	2188200	13.1	2050	三花股份	SZ
178	8/20/13	25.6	25.75	25.35	25.49	1448700	25.49	2051	中工国际	SZ
178	8/20/13	9.14	9.27	9.04	9.24	14147000	9.24	2052	同洲电子	SZ
178	8/20/13	6.86	6.93	6.8	6.87	896000	6.87	2053	云南盐化	SZ
178	8/20/13	6.99	7.17	6.86	6.94	6020700	6.94	2054	德美化工	SZ
178	8/20/13	12.58	12.76	12.29	12.53	12562400	12.53	2055	得润电子	SZ
178	8/20/13	15.4	15.57	15.15	15.21	5858100	15.21	2056	横店东磁	SZ
178	8/20/13	12.74	13	12.7	12.79	1060400	12.79	2057	中钢天源	SZ
178	8/20/13	6.08	6.22	6.08	6.19	1902100	6.19	2058	威 尔 泰	SZ
178	8/20/13	8.35	8.37	8.16	8.23	1038700	8.23	2059	云南旅游	SZ
178	8/20/13	4.03	4.06	3.97	4.01	7527200	4.01	2060	粤 水 电	SZ
178	8/20/13	5.6	5.8	5.59	5.67	2452200	5.67	2061	江山化工	SZ
178	8/20/13	4.42	4.48	4.37	4.41	2106500	3.15	2062	宏润建设	SZ
178	8/20/13	18.35	18.98	18.22	18.38	7483400	18.38	2063	远光软件	SZ
178	8/20/13	10.3	11.29	10.3	11.29	46915300	11.14	2064	华峰氨纶	SZ
178	8/20/13	30.32	30.85	29.8	30.15	5352200	30.15	2065	东华软件	SZ
178	8/20/13	4.42	4.48	4.39	4.44	1649000	4.44	2066	瑞泰科技	SZ
178	8/20/13	2.13	2.17	2.11	2.13	10050700	2.13	2067	景兴纸业	SZ
178	8/20/13	4.37	4.43	4.33	4.34	4380600	4.34	2068	黑猫股份	SZ
178	8/20/13	12.6	13.26	12.46	13.08	16605100	13.08	2069	獐 子 岛	SZ
178	8/20/13	6.19	6.23	6.13	6.18	4311900	6.18	2070	众和股份	SZ
178	8/20/13	12.91	12.91	12.91	12.91	715100	12.91	2071	江苏宏宝	SZ
178	8/20/13	8.5	9.16	8.48	8.88	6925000	8.88	2072	*ST德棉	SZ
178	8/20/13	10.14	10.38	10.04	10.2	29231300	10.2	2073	软控股份	SZ
178	8/20/13	5.18	5.26	5.12	5.19	3470900	5.19	2074	东源电器	SZ
178	8/20/13	7.01	7.16	6.96	7.06	1693400	7.06	2076	雪 莱 特	SZ
178	8/20/13	5.4	5.52	5.36	5.39	1826500	5.39	2077	大港股份	SZ
178	8/20/13	4.61	4.63	4.56	4.61	1719100	4.61	2078	太阳纸业	SZ
178	8/20/13	6.22	6.28	6.14	6.19	19964600	6.19	2079	苏州固锝	SZ
178	8/20/13	16.42	16.56	16.1	16.38	1934400	16.24	2080	中材科技	SZ
178	8/20/13	24.4	25.17	24.35	24.91	7666700	24.91	2081	金 螳 螂	SZ
178	8/20/13	6.24	6.31	6.15	6.24	1718200	6.24	2082	栋梁新材	SZ
178	8/20/13	3.78	3.81	3.75	3.77	3664000	3.77	2083	孚日股份	SZ
178	8/20/13	4.45	4.55	4.43	4.47	2238700	4.47	2084	海鸥卫浴	SZ
178	8/20/13	12.58	12.69	12.15	12.23	2754200	11.86	2085	万丰奥威	SZ
178	8/20/13	8.4	8.68	8.4	8.58	6663500	8.58	2086	东方海洋	SZ
178	8/20/13	3.31	3.35	3.3	3.33	2499300	3.33	2087	新野纺织	SZ
178	8/20/13	7.61	7.67	7.45	7.5	2438500	7.5	2088	鲁阳股份	SZ
178	8/20/13	8.4	8.75	8.31	8.61	21390900	8.57	2089	新 海 宜	SZ
178	8/20/13	8.64	8.95	8.6	8.9	2951700	8.9	2090	金智科技	SZ
178	8/20/13	14.35	14.53	14.05	14.12	5539000	14.12	2091	江苏国泰	SZ
178	8/20/13	5.46	5.53	5.38	5.41	14631700	5.35	2092	中泰化学	SZ
