1839	3/2/07	8.61	8.83	8.44	8.75	43161400	4.08	1	深发展Ａ	SZ
1454	3/2/07	1.85	1.85	1.85	1.85	8774100	0.46	10	S ST华新	SZ
1799	3/2/07	2.03	2.06	1.99	2.01	118374700	0.95	100	TCL 集团	SZ
1846	3/2/07	6.35	6.53	6.33	6.42	2588500	5.83	11	深物业A	SZ
1833	3/2/07	8.12	8.58	8	8.39	11294500	4.1	12	南 玻Ａ	SZ
1845	3/2/07	5.93	6.24	5.87	6.19	19189600	4.06	14	沙河股份	SZ
1846	3/2/07	6	6.1	5.86	6.02	3264900	6.02	150	宜华地产	SZ
1845	3/2/07	5.91	6.19	5.88	6.06	4839000	5.77	151	中成股份	SZ
1847	3/2/07	4.65	4.81	4.6	4.77	6804100	4.72	153	丰原药业	SZ
1846	3/2/07	6.32	6.58	6.31	6.51	7335700	6.14	155	川化股份	SZ
1831	3/2/07	2.21	2.4	2.21	2.33	54981100	0.19	157	中联重科	SZ
1824	3/2/07	3.62	3.72	3.57	3.67	10687700	2.52	158	常山股份	SZ
1804	3/2/07	2.7	2.86	2.7	2.85	11742300	1.33	159	国际实业	SZ
1844	3/2/07	2.72	2.84	2.72	2.8	17106900	1.34	16	深康佳Ａ	SZ
1816	3/2/07	2.84	2.99	2.84	2.93	5927700	0.59	1696	宗申动力	SZ
1698	3/2/07	3.49	3.49	3.49	3.49	0	3.49	17	*ST中华A	SZ
1846	3/2/07	9.8	9.8	9.01	9.05	5588300	9.05	18	ST中冠A	SZ
1836	3/2/07	4.16	4.59	4.14	4.59	7051100	4.59	1896	*ST豫能	SZ
1782	3/2/07	7.98	8.26	7.9	8.12	3644800	7.92	19	深深宝Ａ	SZ
1846	3/2/07	5.87	6.1	5.81	6	113978500	2.2	2	万 科Ａ	SZ
1844	3/2/07	3.26	3.26	3.26	3.26	0	2.84	20	深华发Ａ	SZ
1818	3/2/07	3.38	3.47	3.37	3.45	11744400	1.43	2001	新 和 成	SZ
1788	3/2/07	3.85	4.06	3.85	4.02	6455300	2.19	2002	ST琼花	SZ
1812	3/2/07	16.03	16.54	15.71	16.47	1418200	4.77	2003	伟星股份	SZ
1817	3/2/07	4.62	4.82	4.62	4.73	3861700	1.42	2004	华邦制药	SZ
1809	3/2/07	1.53	1.59	1.53	1.57	14981300	0.39	2005	德豪润达	SZ
1807	3/2/07	1.62	1.66	1.6	1.62	21325700	0.36	2006	精功科技	SZ
1819	3/2/07	8.24	8.24	8.01	8.05	928900	2.1	2007	华兰生物	SZ
1823	3/2/07	5.95	6.28	5.95	6.11	16285000	1.56	2008	大族激光	SZ
1819	3/2/07	5.96	6.17	5.85	6.06	1550500	2.5	2009	天奇股份	SZ
1818	3/2/07	5.18	5.3	5.08	5.24	4607900	1.47	2010	传化股份	SZ
1820	3/2/07	2.27	2.3	2.21	2.28	4017600	0.49	2011	盾安环境	SZ
1823	3/2/07	2.64	2.87	2.62	2.87	28991900	1.37	2012	凯恩股份	SZ
1797	3/2/07	2.96	3.12	2.93	3.09	13578400	0.75	2013	中航精机	SZ
1823	3/2/07	4.55	4.66	4.53	4.62	3082800	1.29	2014	永新股份	SZ
1812	3/2/07	5.06	5.46	5.06	5.46	10732600	3.17	2015	霞客环保	SZ
1819	3/2/07	2.04	2.11	2.03	2.08	6227700	0.61	2016	世荣兆业	SZ
1803	3/2/07	6.16	6.36	6.16	6.32	2984400	4.15	2017	东信和平	SZ
1831	3/2/07	3.24	3.4	3.24	3.31	2541500	0.7	2018	华星化工	SZ
1825	3/2/07	12.17	12.66	12.07	12.43	1053500	8.69	2019	鑫富药业	SZ
1822	3/2/07	3.77	3.86	3.75	3.81	4909300	1.83	2020	京新药业	SZ
1820	3/2/07	3.87	4.23	3.85	4.23	17706100	1.41	2021	中捷股份	SZ
1825	3/2/07	6.53	6.65	6.43	6.52	3072100	1.98	2022	科华生物	SZ
1819	3/2/07	5.29	5.54	5.25	5.45	3530400	2.3	2023	海特高新	SZ
1821	3/2/07	6.44	6.64	6.4	6.44	12087500	0.67	2024	苏宁电器	SZ
1823	3/2/07	12.1	12.79	12.1	12.5	4847300	5.98	2025	航天电器	SZ
1807	3/2/07	3.79	3.9	3.78	3.84	5066200	2.08	2026	山东威达	SZ
1823	3/2/07	6.17	6.39	6.15	6.36	4956700	6.36	2027	七喜控股	SZ
1825	3/2/07	11.98	12.1	11.72	11.98	842000	2.84	2028	思源电气	SZ
1821	3/2/07	3.91	4.01	3.81	3.9	1497800	0.72	2029	七 匹 狼	SZ
1823	3/2/07	3.14	3.3	3.12	3.23	7799700	1.01	2030	达安基因	SZ
1818	3/2/07	6.49	6.67	6.42	6.51	3435600	3.11	2031	巨轮股份	SZ
1822	3/2/07	7.17	7.48	7.01	7.37	1294100	2.33	2032	苏 泊 尔	SZ
1787	3/2/07	8.85	9.28	8.82	9.21	4016900	4.98	2033	丽江旅游	SZ
1826	3/2/07	8.42	8.68	8.38	8.55	2256900	8	2034	美 欣 达	SZ
1823	3/2/07	6.53	6.71	6.49	6.6	3155400	3.21	2035	华帝股份	SZ
1826	3/2/07	7.14	7.84	7.14	7.84	8383900	4.1	2036	宜科科技	SZ
1814	3/2/07	5.32	5.47	5.32	5.35	3491000	1.91	2037	久联发展	SZ
1845	3/2/07	4.94	5.15	4.89	5	4644400	0.88	2038	双鹭药业	SZ
1826	3/2/07	11.83	11.94	11.44	11.8	785500	11.24	2039	黔源电力	SZ
1823	3/2/07	6.1	6.34	6.04	6.32	7221300	6.12	2040	南 京 港	SZ
1824	3/2/07	6.07	6.58	6.07	6.45	18186400	3.16	2041	登海种业	SZ
1838	3/2/07	1.7	1.7	1.6	1.69	10800500	0.54	2042	华孚色纺	SZ
1821	3/2/07	2.37	2.5	2.37	2.48	8672300	0.72	2043	兔 宝 宝	SZ
1823	3/2/07	3.28	3.36	3.23	3.34	6663300	1.7	2044	江苏三友	SZ
1819	3/2/07	8	8.18	7.84	7.95	2186600	3.16	2045	广州国光	SZ
1819	3/2/07	6.08	6.35	6.06	6.23	3710800	2.31	2046	轴研科技	SZ
1824	3/2/07	3.78	4.21	3.78	4.13	21304600	1.94	2047	成霖股份	SZ
1819	3/2/07	7.72	7.92	7.72	7.83	7956200	4.08	2048	宁波华翔	SZ
