1988	8/7/06	3.2	3.26	3.15	3.15	11237800	1.47	1	深发展Ａ	SZ
1603	8/7/06	0.84	0.84	0.84	0.84	0	0.21	10	S ST华新	SZ
1948	8/7/06	1.02	1.03	1	1	26904400	0.47	100	TCL 集团	SZ
1995	8/7/06	4.38	4.38	4.2	4.27	774000	3.88	11	深物业A	SZ
1982	8/7/06	3.62	3.73	3.6	3.63	6746600	1.78	12	南 玻Ａ	SZ
1994	8/7/06	3.59	3.59	3.4	3.43	4607000	2.25	14	沙河股份	SZ
1995	8/7/06	2.81	2.84	2.62	2.65	2191000	2.65	150	宜华地产	SZ
1994	8/7/06	3.44	3.51	3.4	3.42	1199900	3.25	151	中成股份	SZ
1996	8/7/06	2.74	2.75	2.59	2.59	3450800	2.56	153	丰原药业	SZ
1995	8/7/06	4.7	4.7	4.46	4.48	3063400	4.22	155	川化股份	SZ
1980	8/7/06	0.85	0.85	0.79	0.79	80141400	0.06	157	中联重科	SZ
1973	8/7/06	2.03	2.03	1.97	1.97	1871000	1.36	158	常山股份	SZ
1953	8/7/06	1.62	1.62	1.57	1.57	2465600	0.73	159	国际实业	SZ
1993	8/7/06	2.15	2.24	2.08	2.23	18236000	1.07	16	深康佳Ａ	SZ
1965	8/7/06	1.36	1.44	1.36	1.42	7448800	0.29	1696	宗申动力	SZ
1847	8/7/06	2.7	2.76	2.62	2.62	2000100	2.62	17	*ST中华A	SZ
1995	8/7/06	3.81	3.82	3.53	3.8	346900	3.8	18	ST中冠A	SZ
1985	8/7/06	2.95	2.97	2.78	2.8	1138300	2.8	1896	*ST豫能	SZ
1931	8/7/06	4.84	4.94	4.7	4.71	549300	4.59	19	深深宝Ａ	SZ
1995	8/7/06	2.31	2.35	2.28	2.29	49172700	0.84	2	万 科Ａ	SZ
1993	8/7/06	2.99	2.99	2.86	2.86	710100	2.49	20	深华发Ａ	SZ
1967	8/7/06	2.75	2.78	2.62	2.64	7721400	1.1	2001	新 和 成	SZ
1937	8/7/06	2.86	2.87	2.79	2.8	1024700	1.53	2002	ST琼花	SZ
1961	8/7/06	6.6	6.69	6.42	6.58	1632900	1.91	2003	伟星股份	SZ
1966	8/7/06	2.13	2.13	2.05	2.05	1677700	0.62	2004	华邦制药	SZ
1958	8/7/06	1.08	1.11	1.04	1.09	5266500	0.27	2005	德豪润达	SZ
1956	8/7/06	1.18	1.18	1.09	1.13	5035700	0.25	2006	精功科技	SZ
1968	8/7/06	3.53	3.53	3.36	3.4	3067600	0.59	2007	华兰生物	SZ
1972	8/7/06	3.21	3.27	3.19	3.19	4078100	0.81	2008	大族激光	SZ
1968	8/7/06	4.2	4.23	4.05	4.05	2019100	1.67	2009	天奇股份	SZ
1967	8/7/06	2.51	2.53	2.33	2.33	7083300	0.65	2010	传化股份	SZ
1969	8/7/06	1.61	1.62	1.55	1.58	3456200	0.34	2011	盾安环境	SZ
1972	8/7/06	1.98	2	1.93	1.96	2279100	0.93	2012	凯恩股份	SZ
1946	8/7/06	1.93	1.97	1.81	1.82	4857100	0.44	2013	中航精机	SZ
1972	8/7/06	2.9	2.95	2.88	2.93	1253700	0.81	2014	永新股份	SZ
1961	8/7/06	3.43	3.52	3.35	3.38	3334900	1.96	2015	霞客环保	SZ
1968	8/7/06	1.47	1.47	1.43	1.44	2020700	0.42	2016	世荣兆业	SZ
1952	8/7/06	4.41	4.55	4.39	4.44	711700	2.92	2017	东信和平	SZ
1980	8/7/06	2.04	2.04	1.93	1.93	2241100	0.41	2018	华星化工	SZ
1974	8/7/06	5.5	5.63	5.46	5.51	421300	3.85	2019	鑫富药业	SZ
1971	8/7/06	2.75	2.75	2.66	2.67	1060400	1.29	2020	京新药业	SZ
1969	8/7/06	2.2	2.28	2.2	2.24	3678600	0.75	2021	中捷股份	SZ
1974	8/7/06	3.86	3.86	3.65	3.66	1825300	1.11	2022	科华生物	SZ
1968	8/7/06	4.42	4.42	4.28	4.28	1285500	1.81	2023	海特高新	SZ
1970	8/7/06	2.38	2.52	2.35	2.47	13492300	0.13	2024	苏宁电器	SZ
1972	8/7/06	10	10	9.46	9.55	2624600	4.57	2025	航天电器	SZ
1956	8/7/06	2.86	2.86	2.75	2.77	1532300	1.5	2026	山东威达	SZ
1972	8/7/06	5.2	5.28	5.16	5.22	1467200	5.22	2027	七喜控股	SZ
1974	8/7/06	5.42	5.44	4.97	4.97	2296300	1.18	2028	思源电气	SZ
1970	8/7/06	2.11	2.11	2.01	2.01	1184000	0.37	2029	七 匹 狼	SZ
1972	8/7/06	2.36	2.36	2.3	2.32	1733800	0.73	2030	达安基因	SZ
1967	8/7/06	4.46	4.51	4.28	4.3	2986500	2.06	2031	巨轮股份	SZ
1971	8/7/06	4.88	4.89	4.44	4.57	6035900	1.44	2032	苏 泊 尔	SZ
1936	8/7/06	5.62	5.77	5.59	5.63	894600	3.04	2033	丽江旅游	SZ
1975	8/7/06	6.5	6.68	6.5	6.51	462400	6.09	2034	美 欣 达	SZ
1972	8/7/06	3.36	3.36	3.19	3.2	1808500	1.56	2035	华帝股份	SZ
1975	8/7/06	3.57	3.68	3.57	3.62	2148700	1.89	2036	宜科科技	SZ
1963	8/7/06	2.7	2.7	2.62	2.63	1152100	0.94	2037	久联发展	SZ
1994	8/7/06	2.35	2.38	2.29	2.31	2294000	0.41	2038	双鹭药业	SZ
1975	8/7/06	6	6.07	5.97	5.99	508400	5.71	2039	黔源电力	SZ
1972	8/7/06	4.8	4.82	4.5	4.51	2292800	4.37	2040	南 京 港	SZ
1973	8/7/06	5.24	5.48	5.18	5.36	4459000	2.62	2041	登海种业	SZ
1987	8/7/06	1.05	1.06	1.02	1.02	2124900	0.33	2042	华孚色纺	SZ
1970	8/7/06	1.81	1.81	1.72	1.72	7115400	0.5	2043	兔 宝 宝	SZ
1972	8/7/06	2.32	2.35	2.24	2.26	1881000	1.15	2044	江苏三友	SZ
1968	8/7/06	3.33	3.37	3.28	3.3	1464400	1.31	2045	广州国光	SZ
1968	8/7/06	4.91	4.94	4.8	4.85	1499800	1.8	2046	轴研科技	SZ
1973	8/7/06	2.4	2.41	2.31	2.32	2892900	1.09	2047	成霖股份	SZ
1968	8/7/06	5.56	5.69	5.41	5.55	1069100	1.61	2048	宁波华翔	SZ
1941	8/7/06	5.8	5.83	5.6	5.6	1238800	3.47	2049	晶源电子	SZ
1970	8/7/06	3.65	3.71	3.61	3.62	1450500	1.46	2050	三花股份	SZ
1962	8/7/06	5.52	5.77	5.42	5.68	7093400	1.87	2051	中工国际	SZ
1962	8/7/06	4.23	4.41	4.16	4.33	4642500	0.62	2052	同洲电子	SZ
1971	8/7/06	12.74	13.12	12.62	12.93	3300000	12.43	2053	云南盐化	SZ
1973	8/7/06	3.97	4.1	3.95	4.03	3694500	1.64	2054	德美化工	SZ
1968	8/7/06	4.14	4.31	4.11	4.18	2770700	1.16	2055	得润电子	SZ
1972	8/7/06	8.34	8.72	8.32	8.44	20454000	4.08	2056	横店东磁	SZ
1973	8/7/06	7.35	7.67	7.22	7.49	6571300	6.22	2057	中钢天源	SZ
1964	8/7/06	4.15	4.32	4.11	4.31	5057800	1.78	2058	威 尔 泰	SZ
1982	8/7/06	5.05	5.05	5.05	5.05	0	2.87	21	长城开发	SZ
1995	8/7/06	12.45	12.65	12.41	12.57	650400	10.21	22	深赤湾Ａ	SZ
1973	8/7/06	3.87	3.95	3.81	3.91	490100	3.72	23	深天地Ａ	SZ
1995	8/7/06	7.03	7.24	7	7.09	2283000	4.31	24	招商地产	SZ
1995	8/7/06	3.3	3.3	3.14	3.17	758500	3.17	25	特 力Ａ	SZ
1995	8/7/06	3.94	3.99	3.69	3.72	1129700	2.48	26	飞亚达Ａ	SZ
1991	8/7/06	5.54	5.62	5.54	5.62	4904800	4.09	27	深圳能源	SZ
1970	8/7/06	5.91	5.91	5.55	5.65	513200	5.48	28	一致药业	SZ
1966	8/7/06	3.85	3.89	3.75	3.76	3136000	3.76	29	深深房Ａ	SZ
1672	8/7/06	1.77	1.77	1.68	1.68	1131500	1.68	30	*ST盛润A	SZ
1993	8/7/06	2.34	2.43	2.25	2.35	24790300	1.29	301	东方市场	SZ
1995	8/7/06	3.06	3.12	2.99	2.99	11927900	1.45	31	中粮地产	SZ
1994	8/7/06	3.58	3.68	3.54	3.6	1158400	2.77	32	深桑达Ａ	SZ
1989	8/7/06	2.98	2.98	2.77	2.78	1670200	2.78	33	新都酒店	SZ
1790	8/7/06	1.11	1.11	1.06	1.06	2042400	0.68	34	ST深泰	SZ
1986	8/7/06	1.68	1.68	1.63	1.63	744900	1.29	35	*ST科健	SZ
1996	8/7/06	2.85	2.85	2.69	2.7	13359000	2.7	36	华联控股	SZ
1989	8/7/06	4.07	4.07	3.91	3.92	536400	3.54	37	深南电Ａ	SZ
1994	8/7/06	9.17	9.35	9.02	9.32	9791500	6.74	39	中集集团	SZ
1932	8/7/06	5.2	5.2	5.2	5.2	0	5.2	4	ST国农	SZ
1939	8/7/06	2.43	2.46	2.4	2.42	1647600	2.38	40	深 鸿 基	SZ
1995	8/7/06	6.97	7.12	6.85	7	2660000	5.24	400	许继电气	SZ
1993	8/7/06	3.53	3.53	3.41	3.45	2394800	3.34	401	冀东水泥	SZ
