1973	8/28/06	3.37	3.53	3.35	3.5	33146300	1.63	1	深发展Ａ	SZ
1588	8/28/06	0.9	0.92	0.89	0.91	3397200	0.23	10	S ST华新	SZ
1933	8/28/06	1.07	1.09	1.05	1.09	25644100	0.51	100	TCL 集团	SZ
1980	8/28/06	4.75	4.89	4.71	4.81	2829600	4.37	11	深物业A	SZ
1967	8/28/06	4.48	4.75	4.48	4.68	11549800	2.29	12	南 玻Ａ	SZ
1979	8/28/06	4.27	4.5	4.17	4.43	13909600	2.91	14	沙河股份	SZ
1980	8/28/06	3.33	3.51	3.27	3.48	4939900	3.48	150	宜华地产	SZ
1979	8/28/06	3.53	3.67	3.52	3.67	2449000	3.49	151	中成股份	SZ
1981	8/28/06	2.76	2.84	2.75	2.84	1752300	2.81	153	丰原药业	SZ
1980	8/28/06	4.64	4.74	4.64	4.73	3485300	4.46	155	川化股份	SZ
1965	8/28/06	0.9	0.95	0.9	0.95	71261300	0.08	157	中联重科	SZ
1958	8/28/06	2.17	2.21	2.15	2.21	4852400	1.52	158	常山股份	SZ
1938	8/28/06	1.66	1.71	1.64	1.71	3802100	0.8	159	国际实业	SZ
1978	8/28/06	2.14	2.17	2.1	2.15	12484900	1.03	16	深康佳Ａ	SZ
1950	8/28/06	1.55	1.55	1.55	1.55	0	0.31	1696	宗申动力	SZ
1832	8/28/06	2.38	2.41	2.33	2.4	1726700	2.4	17	*ST中华A	SZ
1980	8/28/06	4.73	4.97	4.69	4.82	4103400	4.82	18	ST中冠A	SZ
1970	8/28/06	2.93	2.94	2.85	2.93	918200	2.93	1896	*ST豫能	SZ
1916	8/28/06	5.24	5.35	5.21	5.3	1714400	5.17	19	深深宝Ａ	SZ
1980	8/28/06	2.67	2.88	2.67	2.83	227254500	1.04	2	万 科Ａ	SZ
1978	8/28/06	3.1	3.11	3.06	3.09	860400	2.68	20	深华发Ａ	SZ
1952	8/28/06	2.77	2.85	2.75	2.84	8456200	1.18	2001	新 和 成	SZ
1922	8/28/06	3.3	3.3	3.19	3.24	4046500	1.76	2002	ST琼花	SZ
1946	8/28/06	7.19	7.34	7.06	7.28	2428100	2.11	2003	伟星股份	SZ
1951	8/28/06	2.17	2.21	2.16	2.2	3289900	0.66	2004	华邦制药	SZ
1943	8/28/06	1.16	1.2	1.16	1.19	5580700	0.3	2005	德豪润达	SZ
1941	8/28/06	1.22	1.24	1.21	1.23	2999900	0.27	2006	精功科技	SZ
1953	8/28/06	3.79	3.85	3.78	3.85	2078500	0.67	2007	华兰生物	SZ
1957	8/28/06	3.68	3.76	3.63	3.71	7167000	0.94	2008	大族激光	SZ
1953	8/28/06	4.35	4.63	4.35	4.57	4612400	1.89	2009	天奇股份	SZ
1952	8/28/06	2.46	2.52	2.46	2.5	5028700	0.7	2010	传化股份	SZ
1954	8/28/06	1.66	1.68	1.65	1.67	4374000	0.36	2011	盾安环境	SZ
1957	8/28/06	2.08	2.12	2.08	2.11	1716600	1	2012	凯恩股份	SZ
1931	8/28/06	2.12	2.15	2.1	2.11	7304300	0.51	2013	中航精机	SZ
1957	8/28/06	3.04	3.08	3.03	3.07	1698300	0.85	2014	永新股份	SZ
1946	8/28/06	3.92	3.99	3.91	3.98	2684500	2.31	2015	霞客环保	SZ
1953	8/28/06	1.6	1.6	1.57	1.59	2037400	0.47	2016	世荣兆业	SZ
1937	8/28/06	4.73	4.83	4.7	4.81	833000	3.16	2017	东信和平	SZ
1965	8/28/06	2.12	2.19	2.12	2.18	3278300	0.46	2018	华星化工	SZ
1959	8/28/06	5.99	6.1	5.99	6.06	283300	4.23	2019	鑫富药业	SZ
1956	8/28/06	2.99	3.01	2.95	3.01	1600700	1.45	2020	京新药业	SZ
1954	8/28/06	2.26	2.32	2.26	2.3	3923400	0.76	2021	中捷股份	SZ
1959	8/28/06	4.16	4.3	4.15	4.24	2138900	1.28	2022	科华生物	SZ
1953	8/28/06	4.82	4.99	4.82	4.95	2037800	2.09	2023	海特高新	SZ
1955	8/28/06	2.5	2.56	2.43	2.54	16161300	0.13	2024	苏宁电器	SZ
1957	8/28/06	10.29	10.6	10.24	10.49	3650200	5.02	2025	航天电器	SZ
1941	8/28/06	2.9	2.92	2.86	2.9	1721800	1.57	2026	山东威达	SZ
1957	8/28/06	5.66	5.8	5.66	5.77	1284300	5.77	2027	七喜控股	SZ
1959	8/28/06	5.48	5.71	5.48	5.66	1465700	1.34	2028	思源电气	SZ
1955	8/28/06	2.21	2.29	2.17	2.26	2656900	0.41	2029	七 匹 狼	SZ
1957	8/28/06	2.45	2.48	2.43	2.47	2090900	0.78	2030	达安基因	SZ
1952	8/28/06	5.23	5.37	5.19	5.24	5632700	2.5	2031	巨轮股份	SZ
1956	8/28/06	5.59	5.59	5.42	5.51	3147500	1.74	2032	苏 泊 尔	SZ
1921	8/28/06	6.33	6.56	6.33	6.53	2487800	3.53	2033	丽江旅游	SZ
1960	8/28/06	6.98	7.12	6.95	7.07	1259600	6.62	2034	美 欣 达	SZ
1957	8/28/06	3.48	3.54	3.46	3.51	1902800	1.71	2035	华帝股份	SZ
1960	8/28/06	4.21	4.25	4.14	4.22	2368600	2.21	2036	宜科科技	SZ
1948	8/28/06	3.05	3.13	3.02	3.13	3364300	1.12	2037	久联发展	SZ
1979	8/28/06	2.63	2.69	2.61	2.68	5834300	0.47	2038	双鹭药业	SZ
1960	8/28/06	6.33	6.52	6.33	6.48	1004200	6.17	2039	黔源电力	SZ
1957	8/28/06	4.88	5.08	4.87	4.99	2235300	4.83	2040	南 京 港	SZ
1958	8/28/06	5.4	5.5	5.4	5.46	3215500	2.67	2041	登海种业	SZ
1972	8/28/06	1.09	1.11	1.09	1.11	1818800	0.35	2042	华孚色纺	SZ
1955	8/28/06	1.82	1.85	1.82	1.85	6738600	0.54	2043	兔 宝 宝	SZ
1957	8/28/06	2.43	2.47	2.41	2.46	3130600	1.25	2044	江苏三友	SZ
1953	8/28/06	3.59	3.73	3.59	3.72	2470500	1.48	2045	广州国光	SZ
1953	8/28/06	5.57	5.66	5.28	5.28	10500300	1.95	2046	轴研科技	SZ
1958	8/28/06	2.56	2.61	2.52	2.59	5843800	1.21	2047	成霖股份	SZ
1953	8/28/06	5.86	5.86	5.86	5.86	0	1.69	2048	宁波华翔	SZ
1926	8/28/06	7.07	7.17	6.97	7.01	4544800	4.35	2049	晶源电子	SZ
1955	8/28/06	3.85	3.9	3.85	3.86	5598000	1.56	2050	三花股份	SZ
1947	8/28/06	5.88	6.03	5.87	5.94	7488500	1.96	2051	中工国际	SZ
1947	8/28/06	4.41	4.55	4.41	4.47	4650200	0.64	2052	同洲电子	SZ
1956	8/28/06	13.27	13.57	13.16	13.39	3843400	12.87	2053	云南盐化	SZ
1958	8/28/06	4.41	4.41	4.31	4.35	5921100	1.78	2054	德美化工	SZ
1953	8/28/06	4.46	4.59	4.41	4.57	4497800	1.27	2055	得润电子	SZ
1957	8/28/06	7.86	8.12	7.86	7.97	8129700	3.85	2056	横店东磁	SZ
1958	8/28/06	8.93	9.22	8.8	9.02	4091000	7.48	2057	中钢天源	SZ
1949	8/28/06	5.36	5.51	5.35	5.4	4042600	2.22	2058	威 尔 泰	SZ
1932	8/28/06	7.17	7.32	7.08	7.17	6444500	6.96	2059	云南旅游	SZ
1951	8/28/06	4.29	4.36	4.21	4.31	16784800	2.28	2060	粤 水 电	SZ
1948	8/28/06	8.31	8.6	8.19	8.43	9451700	5.02	2061	江山化工	SZ
1956	8/28/06	4.63	4.73	4.59	4.68	9702700	1.09	2062	宏润建设	SZ
1956	8/28/06	3.79	3.89	3.71	3.88	22381600	0.87	2063	远光软件	SZ
1959	8/28/06	1.85	1.91	1.81	1.85	39361200	0.33	2064	华峰氨纶	SZ
1931	8/28/06	3.44	3.44	3.32	3.43	25596500	0.44	2065	东华软件	SZ
1960	8/28/06	4.66	4.79	4.6	4.73	8878000	1.43	2066	瑞泰科技	SZ
1967	8/28/06	5.17	5.35	5.17	5.32	8678100	3.03	21	长城开发	SZ
1980	8/28/06	12.81	13.1	12.81	13.1	1042500	10.64	22	深赤湾Ａ	SZ
1958	8/28/06	4.57	4.92	4.54	4.77	4985300	4.54	23	深天地Ａ	SZ
1980	8/28/06	9.11	9.89	9	9.8	17566100	5.96	24	招商地产	SZ
1980	8/28/06	3.68	3.78	3.64	3.75	1147900	3.75	25	特 力Ａ	SZ
1980	8/28/06	4.09	4.18	4.04	4.17	1172300	2.78	26	飞亚达Ａ	SZ
1976	8/28/06	5.78	5.84	5.71	5.82	8041800	4.23	27	深圳能源	SZ
1955	8/28/06	6.52	6.79	6.52	6.75	2652900	6.55	28	一致药业	SZ
1951	8/28/06	4.19	4.4	4.18	4.31	12835600	4.31	29	深深房Ａ	SZ
1657	8/28/06	1.78	1.82	1.77	1.81	421700	1.81	30	*ST盛润A	SZ
1978	8/28/06	2.52	2.61	2.52	2.56	33455000	1.41	301	东方市场	SZ
1980	8/28/06	3.76	4.09	3.76	4.05	89315700	1.97	31	中粮地产	SZ
1979	8/28/06	3.86	3.94	3.83	3.93	1692400	3.03	32	深桑达Ａ	SZ
1974	8/28/06	3.04	3.14	3.03	3.13	2012800	3.13	33	新都酒店	SZ
1775	8/28/06	1.13	1.17	1.13	1.16	1924300	0.75	34	ST深泰	SZ
1971	8/28/06	1.57	1.6	1.56	1.59	560800	1.26	35	*ST科健	SZ
1981	8/28/06	2.95	3.15	2.93	3.14	24247500	3.14	36	华联控股	SZ
1974	8/28/06	3.95	4.05	3.92	4.03	1217600	3.64	37	深南电Ａ	SZ
1979	8/28/06	9.65	10.16	9.65	10.08	17733200	7.3	39	中集集团	SZ
1917	8/28/06	3.5	3.58	3.49	3.58	961200	3.58	4	ST国农	SZ
1924	8/28/06	2.53	2.78	2.53	2.78	8408800	2.74	40	深 鸿 基	SZ
1980	8/28/06	7.31	7.44	7.16	7.38	5441800	5.53	400	许继电气	SZ
