72	1/16/14	11.66	11.8	11.58	11.69	29959300	11.69	1	深发展Ａ	SZ
72	1/16/14	6.83	6.94	6.83	6.9	2875000	6.9	10	S ST华新	SZ
72	1/16/14	2.34	2.35	2.31	2.32	150965900	2.27	100	TCL 集团	SZ
72	1/16/14	7	7.09	7	7.03	1083300	7.03	11	深物业A	SZ
72	1/16/14	7.81	7.88	7.73	7.83	17907600	7.55	12	南 玻Ａ	SZ
72	1/16/14	9.11	9.21	8.98	9.09	1862700	9.09	14	沙河股份	SZ
72	1/16/14	5.03	5.03	4.96	4.96	1117700	4.96	150	宜华地产	SZ
72	1/16/14	6.9	6.96	6.9	6.92	643300	6.92	151	中成股份	SZ
72	1/16/14	7.82	7.82	7.82	7.82	0	7.82	153	丰原药业	SZ
72	1/16/14	3.23	3.28	3.2	3.22	2692000	3.22	155	川化股份	SZ
72	1/16/14	5.09	5.15	5.05	5.09	17568500	5.09	157	中联重科	SZ
72	1/16/14	3.92	4.08	3.9	3.99	3259900	3.99	158	常山股份	SZ
72	1/16/14	6.63	6.78	6.63	6.72	3230100	6.72	159	国际实业	SZ
72	1/16/14	3.88	3.91	3.83	3.84	15176800	3.84	16	深康佳Ａ	SZ
72	1/16/14	4.07	4.11	4.05	4.09	5167200	4.09	1696	宗申动力	SZ
72	1/16/14	5.34	5.69	5.3	5.69	10374400	5.69	17	*ST中华A	SZ
72	1/16/14	9.04	9.05	8.9	8.95	277900	8.95	18	ST中冠A	SZ
72	1/16/14	5.85	6.16	5.8	6.04	5120100	6.04	1896	*ST豫能	SZ
72	1/16/14	7.17	7.4	7.17	7.28	1120600	7.28	19	深深宝Ａ	SZ
72	1/16/14	7.18	7.22	7.12	7.19	47695000	6.86	2	万 科Ａ	SZ
72	1/16/14	6.16	6.31	6.16	6.22	565600	6.22	20	深华发Ａ	SZ
72	1/16/14	17.6	17.63	17.36	17.37	2902900	17.37	2001	新 和 成	SZ
72	1/16/14	9.92	10	9.9	9.94	375500	9.94	2002	ST琼花	SZ
72	1/16/14	13.69	14.96	13.69	14.96	19901800	10.8	2003	伟星股份	SZ
72	1/16/14	14.7	14.7	14.7	14.7	0	14.7	2004	华邦制药	SZ
72	1/16/14	9.79	10.04	9.45	9.62	35842100	9.62	2005	德豪润达	SZ
72	1/16/14	6.61	6.82	6.52	6.65	3077000	6.65	2006	精功科技	SZ
72	1/16/14	28.78	28.79	28.04	28.15	6162300	28.15	2007	华兰生物	SZ
72	1/16/14	14.68	14.87	14.39	14.4	25669600	14.4	2008	大族激光	SZ
72	1/16/14	12.62	12.98	12.38	12.38	8982100	12.38	2009	天奇股份	SZ
72	1/16/14	9.94	10.58	9.9	10.43	8658600	10.43	2010	传化股份	SZ
72	1/16/14	8.23	8.33	8.11	8.12	3858300	8.12	2011	盾安环境	SZ
72	1/16/14	5.3	5.36	5.28	5.33	16336900	5.33	2012	凯恩股份	SZ
72	1/16/14	15.5	15.87	15.4	15.46	3109900	15.46	2013	中航精机	SZ
72	1/16/14	8.74	8.81	8.67	8.69	2877100	8.41	2014	永新股份	SZ
72	1/16/14	5.03	5.07	5	5.02	1813400	5.02	2015	霞客环保	SZ
72	1/16/14	6.09	6.25	6.09	6.18	2588900	6.18	2016	世荣兆业	SZ
72	1/16/14	16.27	16.37	16.03	16.06	3091200	16.06	2017	东信和平	SZ
72	1/16/14	7.89	8.05	7.74	7.78	5678700	7.77	2018	华星化工	SZ
72	1/16/14	26.4	26.52	24.79	25.15	5184200	25.15	2019	鑫富药业	SZ
72	1/16/14	14.26	14.48	14	14.1	2328700	14.1	2020	京新药业	SZ
72	1/16/14	6.12	6.12	6.12	6.12	0	6.12	2021	中捷股份	SZ
72	1/16/14	16.82	16.82	16.82	16.82	0	16.66	2022	科华生物	SZ
72	1/16/14	15.6	15.68	15.05	15.17	3316500	15.17	2023	海特高新	SZ
72	1/16/14	9.6	9.8	9.52	9.52	172333700	9.52	2024	苏宁电器	SZ
72	1/16/14	12.49	12.49	12.22	12.3	5832900	12.3	2025	航天电器	SZ
72	1/16/14	6.5	6.9	6.45	6.6	2743900	6.56	2026	山东威达	SZ
72	1/16/14	5.8	5.94	5.69	5.71	10630000	5.71	2027	七喜控股	SZ
72	1/16/14	16.69	16.74	16.37	16.6	6666000	16.6	2028	思源电气	SZ
72	1/16/14	6.88	6.99	6.83	6.96	9442400	6.96	2029	七 匹 狼	SZ
72	1/16/14	14.85	14.95	14.48	14.54	11961700	14.54	2030	达安基因	SZ
72	1/16/14	8.5	8.88	8.43	8.54	26979200	8.54	2031	巨轮股份	SZ
72	1/16/14	13.88	13.88	13.53	13.67	1196100	13.67	2032	苏 泊 尔	SZ
72	1/16/14	12.32	12.32	12.04	12.25	3952200	12.15	2033	丽江旅游	SZ
72	1/16/14	13.88	13.99	13.7	13.76	540000	13.76	2034	美 欣 达	SZ
72	1/16/14	13.07	13.27	12.88	12.92	2941400	10.62	2035	华帝股份	SZ
72	1/16/14	7.44	7.57	7.4	7.47	742600	7.47	2036	宜科科技	SZ
72	1/16/14	9.35	9.35	9.22	9.31	3279700	9.31	2037	久联发展	SZ
72	1/16/14	57.05	57.49	55.7	56.22	2160800	56.22	2038	双鹭药业	SZ
72	1/16/14	10.6	11	10.5	10.61	2442800	10.61	2039	黔源电力	SZ
72	1/16/14	5.53	5.58	5.5	5.56	824700	5.56	2040	南 京 港	SZ
72	1/16/14	31.85	31.95	31.11	31.25	2575000	31.25	2041	登海种业	SZ
72	1/16/14	4.59	4.7	4.5	4.5	14511600	4.5	2042	华孚色纺	SZ
72	1/16/14	3.55	3.58	3.52	3.55	2293400	3.55	2043	兔 宝 宝	SZ
72	1/16/14	6.68	6.79	6.64	6.7	2671100	6.7	2044	江苏三友	SZ
