1490	7/3/08	8.89	9.35	8.54	9.12	34962200	4.25	1	深发展Ａ	SZ
1105	7/3/08	2.13	2.17	2.13	2.13	10328800	0.53	10	S ST华新	SZ
1450	7/3/08	2.03	2.13	2	2.07	47570600	0.98	100	TCL 集团	SZ
1497	7/3/08	5.5	5.66	5.36	5.6	711300	5.09	11	深物业A	SZ
1484	7/3/08	8.65	9.34	8.42	9.18	12421800	4.78	12	南 玻Ａ	SZ
1496	7/3/08	10.33	11.05	10.33	10.79	1440600	7.09	14	沙河股份	SZ
1497	7/3/08	4.02	4.37	4	4.27	1717600	4.27	150	宜华地产	SZ
1496	7/3/08	4.98	5.26	4.75	5.18	2245400	5.08	151	中成股份	SZ
1498	7/3/08	4.1	4.38	4.06	4.3	1926600	4.26	153	丰原药业	SZ
1497	7/3/08	9.8	10.5	9.7	10.07	28368100	9.87	155	川化股份	SZ
1482	7/3/08	3.64	4.02	3.6	3.92	112312900	0.96	157	中联重科	SZ
1475	7/3/08	3.98	4.26	3.9	4.17	3125600	4.16	158	常山股份	SZ
1455	7/3/08	8.36	9.06	8.1	8.86	8825600	4.15	159	国际实业	SZ
1495	7/3/08	3.64	3.94	3.62	3.85	11580800	3.78	16	深康佳Ａ	SZ
1467	7/3/08	3.58	3.9	3.5	3.84	6964500	1.56	1696	宗申动力	SZ
1349	7/3/08	3.49	3.49	3.49	3.49	0	3.49	17	*ST中华A	SZ
1497	7/3/08	4.91	5.04	4.7	4.99	494600	4.99	18	ST中冠A	SZ
1487	7/3/08	7.35	7.35	7.35	7.35	0	7.35	1896	*ST豫能	SZ
1433	7/3/08	10.69	11.2	10.35	11.04	878300	10.77	19	深深宝Ａ	SZ
1497	7/3/08	8.22	8.79	8.02	8.54	84555200	7.73	2	万 科Ａ	SZ
1495	7/3/08	6.08	6.08	6.08	6.08	0	6.08	20	深华发Ａ	SZ
1469	7/3/08	20.15	22.51	20	22.06	12171800	9.32	2001	新 和 成	SZ
1439	7/3/08	3.38	3.6	3.31	3.55	1286000	2.73	2002	ST琼花	SZ
1463	7/3/08	18.49	20.73	18.49	19.92	1415200	12.01	2003	伟星股份	SZ
1468	7/3/08	3.63	3.92	3.53	3.89	4864900	1.17	2004	华邦制药	SZ
