1396	11/12/08	5.86	6.18	5.83	6.11	58353700	3.73	1	深发展Ａ	SZ
1011	11/12/08	1.01	1.08	1	1.06	1815600	0.26	10	S ST华新	SZ
1356	11/12/08	1.12	1.16	1.11	1.16	37754300	0.55	100	TCL 集团	SZ
1403	11/12/08	3.04	3.04	3.04	3.04	0	2.76	11	深物业A	SZ
1390	11/12/08	4.03	4.39	4.02	4.35	18304200	2.27	12	南 玻Ａ	SZ
1402	11/12/08	4.55	4.66	4.5	4.6	741300	4.54	14	沙河股份	SZ
1403	11/12/08	2.76	2.98	2.73	2.96	3572100	2.96	150	宜华地产	SZ
1402	11/12/08	2.89	3.04	2.89	3.03	1503000	2.97	151	中成股份	SZ
1404	11/12/08	2.78	2.9	2.74	2.9	1485100	2.87	153	丰原药业	SZ
1403	11/12/08	4.56	4.71	4.55	4.7	3735900	4.61	155	川化股份	SZ
1388	11/12/08	3.04	3.38	3.02	3.29	139449700	0.81	157	中联重科	SZ
1381	11/12/08	2.56	2.66	2.54	2.65	2238300	2.64	158	常山股份	SZ
1361	11/12/08	4.2	4.66	4.15	4.66	39511500	2.18	159	国际实业	SZ
1401	11/12/08	2.98	3.12	2.95	3.09	7701800	3.03	16	深康佳Ａ	SZ
1373	11/12/08	2.35	2.43	2.35	2.43	3402200	0.99	1696	宗申动力	SZ
1255	11/12/08	3.49	3.49	3.49	3.49	0	3.49	17	*ST中华A	SZ
1403	11/12/08	3.22	3.27	3.16	3.23	248400	3.23	18	ST中冠A	SZ
1393	11/12/08	2.44	2.51	2.4	2.5	688800	2.5	1896	*ST豫能	SZ
1339	11/12/08	3.84	4.18	3.84	4.16	1698100	4.06	19	深深宝Ａ	SZ
1403	11/12/08	6.15	6.43	6.1	6.4	124760100	5.79	2	万 科Ａ	SZ
1401	11/12/08	2.09	2.16	2.07	2.16	755800	2.16	20	深华发Ａ	SZ
1375	11/12/08	9.85	10.24	9.85	10.15	8589600	4.63	2001	新 和 成	SZ
1345	11/12/08	2.45	2.63	2.43	2.61	1154400	2.61	2002	ST琼花	SZ
1369	11/12/08	10.44	10.63	10.24	10.62	978600	6.41	2003	伟星股份	SZ
1374	11/12/08	2.72	2.82	2.72	2.81	1563200	0.85	2004	华邦制药	SZ
1366	11/12/08	1.21	1.26	1.2	1.25	8095600	0.62	2005	德豪润达	SZ
1364	11/12/08	1.62	1.74	1.6	1.72	13722600	0.57	2006	精功科技	SZ
1376	11/12/08	12.18	12.5	12.18	12.26	466900	4.66	2007	华兰生物	SZ
1380	11/12/08	3.57	3.59	3.37	3.56	16830200	2.23	2008	大族激光	SZ
1376	11/12/08	4.94	5.34	4.94	5.27	9597500	5.24	2009	天奇股份	SZ
1375	11/12/08	1.9	2.06	1.9	2.04	6149100	0.97	2010	传化股份	SZ
1377	11/12/08	2.8	2.89	2.8	2.87	3000100	1.29	2011	盾安环境	SZ
1380	11/12/08	1.6	1.79	1.6	1.79	12864300	0.85	2012	凯恩股份	SZ
1354	11/12/08	1.87	1.95	1.83	1.93	5756000	0.72	2013	中航精机	SZ
1380	11/12/08	2.82	2.91	2.77	2.91	1240200	1.21	2014	永新股份	SZ
1369	11/12/08	3.83	3.97	3.78	3.94	4922100	3.91	2015	霞客环保	SZ
1376	11/12/08	1.83	2.01	1.79	2.01	11482800	1.18	2016	世荣兆业	SZ
1360	11/12/08	4.01	4.32	4.01	4.29	2262300	3.77	2017	东信和平	SZ
1388	11/12/08	3.31	3.51	3.29	3.49	11144400	1.29	2018	华星化工	SZ
1382	11/12/08	5.5	5.71	5.44	5.69	1902000	5.61	2019	鑫富药业	SZ
1379	11/12/08	2.13	2.2	2.1	2.16	1939800	1.04	2020	京新药业	SZ
1377	11/12/08	1.35	1.41	1.33	1.4	9048600	0.59	2021	中捷股份	SZ
1382	11/12/08	13.85	14.18	13.85	14	452400	9.8	2022	科华生物	SZ
1376	11/12/08	2.59	2.69	2.57	2.69	2197200	1.85	2023	海特高新	SZ
1378	11/12/08	6.08	6.08	5.56	5.76	36757900	2.47	2024	苏宁电器	SZ
1380	11/12/08	4.66	4.94	4.6	4.91	2950000	4.74	2025	航天电器	SZ
1364	11/12/08	2.29	2.36	2.28	2.36	1189400	1.32	2026	山东威达	SZ
1380	11/12/08	2.49	2.61	2.48	2.59	1499700	2.59	2027	七喜控股	SZ
1382	11/12/08	12.41	12.71	12.28	12.59	350200	7.36	2028	思源电气	SZ
1378	11/12/08	3.96	4.04	3.89	4	2114900	1.67	2029	七 匹 狼	SZ
1380	11/12/08	2.65	2.82	2.65	2.81	3473100	1.47	2030	达安基因	SZ
1375	11/12/08	2.35	2.53	2.35	2.51	4682700	1.6	2031	巨轮股份	SZ
1379	11/12/08	7.62	7.62	7.41	7.59	254200	4.88	2032	苏 泊 尔	SZ
1344	11/12/08	4.71	4.91	4.66	4.85	4822600	2.71	2033	丽江旅游	SZ
1383	11/12/08	3.96	4.16	3.96	4.09	548600	3.91	2034	美 欣 达	SZ
1380	11/12/08	3.07	3.24	3.07	3.21	4825500	2.05	2035	华帝股份	SZ
1383	11/12/08	2.89	3.16	2.87	3.13	5629800	2.02	2036	宜科科技	SZ
1371	11/12/08	2.53	2.67	2.53	2.66	1152400	1.09	2037	久联发展	SZ
1402	11/12/08	15.44	15.76	15.39	15.56	968500	8.4	2038	双鹭药业	SZ
1383	11/12/08	8.43	8.69	8.43	8.59	986900	8.32	2039	黔源电力	SZ
1380	11/12/08	3.18	3.37	3.15	3.35	1618700	3.29	2040	南 京 港	SZ
1381	11/12/08	5.91	6.1	5.86	6.05	8322900	2.96	2041	登海种业	SZ
1395	11/12/08	1.12	1.24	1.12	1.24	3499300	0.4	2042	华孚色纺	SZ
1378	11/12/08	1.52	1.58	1.52	1.58	2276000	0.74	2043	兔 宝 宝	SZ
1380	11/12/08	2.09	2.14	2.04	2.14	1675100	1.46	2044	江苏三友	SZ
1376	11/12/08	2.56	2.67	2.56	2.67	1337600	1.37	2045	广州国光	SZ
1376	11/12/08	2.85	2.97	2.84	2.95	1677300	1.41	2046	轴研科技	SZ
1381	11/12/08	1.73	1.81	1.71	1.79	3720700	1.09	2047	成霖股份	SZ
1376	11/12/08	3.12	3.28	3.11	3.25	10155100	3.11	2048	宁波华翔	SZ
1349	11/12/08	3.68	3.99	3.67	3.97	2580900	3.84	2049	晶源电子	SZ
1378	11/12/08	4.12	4.29	4.12	4.26	999400	1.79	2050	三花股份	SZ
1370	11/12/08	3.43	3.51	3.38	3.51	2032200	1.25	2051	中工国际	SZ
1370	11/12/08	2.62	2.71	2.6	2.7	2028600	1.34	2052	同洲电子	SZ
1379	11/12/08	19.07	19.07	19.07	19.07	21100	18.91	2053	云南盐化	SZ
1381	11/12/08	2.94	3.16	2.91	3.15	5412700	1.32	2054	德美化工	SZ
1376	11/12/08	2.8	2.92	2.74	2.92	6237500	1.43	2055	得润电子	SZ
1380	11/12/08	5.88	6.08	5.84	6.06	2659500	5.99	2056	横店东磁	SZ
1381	11/12/08	3.75	3.88	3.7	3.87	546300	3.86	2057	中钢天源	SZ
1372	11/12/08	2.89	3.01	2.88	3	1406300	1.26	2058	威 尔 泰	SZ
1355	11/12/08	3.36	3.56	3.31	3.53	5140600	3.47	2059	云南旅游	SZ
1374	11/12/08	2.99	3.15	2.96	3.13	9779500	1.73	2060	粤 水 电	SZ
1371	11/12/08	2.37	2.5	2.35	2.49	1409500	1.64	2061	江山化工	SZ
1379	11/12/08	5.93	5.97	5.72	5.88	6432200	2.09	2062	宏润建设	SZ
1379	11/12/08	2.27	2.32	2.24	2.32	1806300	0.57	2063	远光软件	SZ
1382	11/12/08	2.42	2.64	2.4	2.62	7854500	1.25	2064	华峰氨纶	SZ
1354	11/12/08	4.21	4.31	4.15	4.26	1493000	1.75	2065	东华软件	SZ
1383	11/12/08	3.31	3.42	3.26	3.38	2330800	1.57	2066	瑞泰科技	SZ
1374	11/12/08	1.57	1.68	1.56	1.66	14705400	0.81	2067	景兴纸业	SZ
1373	11/12/08	2.31	2.5	2.3	2.49	11730600	0.97	2068	黑猫股份	SZ
1374	11/12/08	4.6	4.86	4.56	4.7	5589600	1.38	2069	獐 子 岛	SZ
1378	11/12/08	1.21	1.3	1.2	1.29	5631200	0.43	2070	众和股份	SZ
1376	11/12/08	2.42	2.53	2.39	2.51	897700	1.66	2071	江苏宏宝	SZ
1371	11/12/08	2.7	2.91	2.7	2.88	1510400	2.88	2072	*ST德棉	SZ
1379	11/12/08	3.94	4	3.87	3.98	2023200	1.74	2073	软控股份	SZ
1379	11/12/08	2.59	2.66	2.56	2.65	1793200	1.42	2074	东源电器	SZ
1378	11/12/08	4.35	4.43	4.3	4.42	1550100	4.24	2076	雪 莱 特	SZ
1362	11/12/08	4.2	4.45	4.18	4.4	2077900	4.32	2077	大港股份	SZ
1375	11/12/08	3.35	3.49	3.3	3.48	6891300	1.61	2078	太阳纸业	SZ
1374	11/12/08	1.32	1.38	1.3	1.35	11186700	0.56	2079	苏州固锝	SZ
1377	11/12/08	8.22	8.4	8.04	8.4	362700	3.98	2080	中材科技	SZ
1375	11/12/08	2.05	2.11	2.05	2.11	745200	0.26	2081	金 螳 螂	SZ
1380	11/12/08	4.16	4.32	4.1	4.29	1976700	4.02	2082	栋梁新材	SZ
1383	11/12/08	3.15	3.3	3.12	3.27	8059200	3.19	2083	孚日股份	SZ
1380	11/12/08	2.32	2.4	2.29	2.39	3106800	1.19	2084	海鸥卫浴	SZ
1355	11/12/08	3.53	3.57	3.42	3.55	1100900	3.08	2085	万丰奥威	SZ
1380	11/12/08	4.64	4.8	4.64	4.78	646700	2.36	2086	东方海洋	SZ
1375	11/12/08	1.83	1.9	1.82	1.9	2123900	1.11	2087	新野纺织	SZ
1380	11/12/08	9.14	9.38	8.95	9.38	465500	8.98	2088	鲁阳股份	SZ
1377	11/12/08	1.45	1.52	1.45	1.52	3461600	0.57	2089	新 海 宜	SZ
1322	11/12/08	3.92	3.99	3.86	3.98	893700	1.87	2090	金智科技	SZ
1382	11/12/08	3.4	3.57	3.35	3.49	2643400	2.24	2091	江苏国泰	SZ
1369	11/12/08	3.4	3.61	3.39	3.61	7384500	2.27	2092	中泰化学	SZ
1377	11/12/08	2.6	2.6	2.6	2.6	0	0.87	2093	国脉科技	SZ
1380	11/12/08	3.53	3.77	3.45	3.7	4927500	2.38	2094	青岛金王	SZ
1383	11/12/08	5.52	5.94	5.47	5.83	2040800	3.14	2095	生 意 宝	SZ
1353	11/12/08	2.21	2.28	2.2	2.26	1969600	0.7	2096	南岭民爆	SZ
1379	11/12/08	5.77	6.35	5.73	6.28	26849700	4.14	2097	山河智能	SZ
1376	11/12/08	4.16	4.33	4.16	4.33	1199600	3.98	2098	浔兴股份	SZ
1375	11/12/08	2.15	2.22	2.13	2.21	1856400	1.03	2099	海翔药业	SZ
1390	11/12/08	2.68	2.77	2.65	2.75	4057000	1.74	21	长城开发	SZ
1372	11/12/08	3.54	3.59	3.46	3.58	754800	1.58	2100	天康生物	SZ
1370	11/12/08	3.16	3.37	3.16	3.34	1022100	1.57	2101	广东鸿图	SZ
1372	11/12/08	1.49	1.53	1.45	1.52	2753500	0.75	2102	冠福家用	SZ
1381	11/12/08	3.68	3.88	3.68	3.88	686700	3.6	2103	广博股份	SZ
1381	11/12/08	3.6	3.92	3.6	3.9	2280800	3.79	2104	恒宝股份	SZ
1378	11/12/08	2.73	2.84	2.7	2.82	952900	2.63	2105	信隆实业	SZ
1382	11/12/08	3.57	3.71	3.47	3.69	2512700	1.87	2106	莱宝高科	SZ
1379	11/12/08	8.45	8.73	8.45	8.7	248200	4.35	2107	沃华医药	SZ
1373	11/12/08	2.26	2.34	2.26	2.33	678400	0.58	2108	沧州明珠	SZ
1378	11/12/08	5.05	5.33	5.02	5.29	5161000	4.99	2109	兴化股份	SZ
1373	11/12/08	5.5	5.68	5.4	5.66	5112300	5.59	2110	三钢闽光	SZ
1373	11/12/08	6.31	6.4	6.12	6.39	594800	3.4	2111	威海广泰	SZ
1378	11/12/08	2.42	2.61	2.42	2.61	1626000	1.02	2112	三变科技	SZ
1363	11/12/08	3.25	3.43	3.25	3.41	1150100	3.41	2113	ST天润	SZ
1382	11/12/08	3.65	3.81	3.54	3.72	573600	3.72	2114	罗平锌电	SZ
