1756	6/27/07	15.23	16.25	15.23	15.49	157612200	7.23	1	深发展Ａ	SZ
1371	6/27/07	2.18	2.28	2.18	2.28	15904500	0.57	10	S ST华新	SZ
1716	6/27/07	2.83	2.83	2.69	2.69	250239400	1.28	100	TCL 集团	SZ
1763	6/27/07	10.54	10.95	10.35	10.82	3336000	9.83	11	深物业A	SZ
1750	6/27/07	8.12	8.48	8.06	8.41	11955500	4.31	12	南 玻Ａ	SZ
1762	6/27/07	10.67	11.45	10.5	11.28	11605300	7.4	14	沙河股份	SZ
1763	6/27/07	14.58	14.85	13.8	14.48	5594800	14.48	150	宜华地产	SZ
1762	6/27/07	10.25	10.26	9.8	9.9	11839300	9.53	151	中成股份	SZ
1764	6/27/07	6.4	6.56	6.15	6.44	5221100	6.38	153	丰原药业	SZ
1763	6/27/07	9.15	9.5	8.55	9.5	9206000	8.96	155	川化股份	SZ
1748	6/27/07	5.35	5.68	5.32	5.63	64172100	0.68	157	中联重科	SZ
1741	6/27/07	6.22	6.41	6.03	6.33	9297100	4.39	158	常山股份	SZ
1721	6/27/07	6.69	7.09	6.68	7.09	29621400	3.32	159	国际实业	SZ
1761	6/27/07	4.11	4.2	4.01	4.13	9794200	1.98	16	深康佳Ａ	SZ
1733	6/27/07	7.04	7.42	7.04	7.32	7246700	1.48	1696	宗申动力	SZ
1615	6/27/07	3.49	3.49	3.49	3.49	0	3.49	17	*ST中华A	SZ
1763	6/27/07	7.3	7.44	7.2	7.41	880700	7.41	18	ST中冠A	SZ
1753	6/27/07	7.04	7.35	6.9	7.17	3202900	7.17	1896	*ST豫能	SZ
1699	6/27/07	11.77	11.77	11.77	11.77	0	11.48	19	深深宝Ａ	SZ
1763	6/27/07	12.26	12.71	12.18	12.61	131724600	7.06	2	万 科Ａ	SZ
1761	6/27/07	6.5	6.68	6.26	6.67	4213500	6.67	20	深华发Ａ	SZ
1735	6/27/07	4.56	4.87	4.43	4.78	25008100	2.01	2001	新 和 成	SZ
1705	6/27/07	6.38	6.5	5.79	6.29	8164900	4.84	2002	ST琼花	SZ
1729	6/27/07	19.04	20.15	19.04	19.53	2414600	6.92	2003	伟星股份	SZ
1734	6/27/07	8.99	9.15	8.8	9.08	4254300	2.73	2004	华邦制药	SZ
1726	6/27/07	1.62	1.73	1.59	1.68	18688800	0.42	2005	德豪润达	SZ
1724	6/27/07	1.77	1.82	1.73	1.8	8937000	0.4	2006	精功科技	SZ
1736	6/27/07	12.76	13.33	12.47	13.15	2310000	4.12	2007	华兰生物	SZ
1740	6/27/07	9.8	10.15	9.75	10.01	9388900	3.87	2008	大族激光	SZ
1736	6/27/07	10	10.65	9.73	10.65	3097000	5.29	2009	天奇股份	SZ
1735	6/27/07	6.46	6.92	6.46	6.92	11269200	2.54	2010	传化股份	SZ
1737	6/27/07	3.5	3.61	3.43	3.53	4445300	0.75	2011	盾安环境	SZ
1740	6/27/07	3.69	3.9	3.58	3.81	15768800	1.81	2012	凯恩股份	SZ
1714	6/27/07	6.07	6.21	5.81	5.92	10989600	1.47	2013	中航精机	SZ
1740	6/27/07	7.55	7.69	7.26	7.56	2847200	2.48	2014	永新股份	SZ
1729	6/27/07	7.02	7.4	6.88	7.31	4437300	4.24	2015	霞客环保	SZ
1736	6/27/07	4.2	4.2	4.2	4.2	0	1.23	2016	世荣兆业	SZ
1720	6/27/07	7.96	8.29	7.78	8.16	2793700	5.52	2017	东信和平	SZ
1748	6/27/07	5.09	5.32	5.08	5.31	5059600	1.5	2018	华星化工	SZ
1742	6/27/07	47.74	49.45	47	48.72	1046400	47.8	2019	鑫富药业	SZ
1739	6/27/07	4.47	4.91	4.39	4.89	7030900	2.35	2020	京新药业	SZ
1737	6/27/07	5.63	5.85	5.62	5.74	6158800	2.33	2021	中捷股份	SZ
1742	6/27/07	13.08	14	13.08	13.9	9634400	6.47	2022	科华生物	SZ
