1509	6/6/08	12.16	12.23	11.85	11.9	15878700	5.55	1	深发展Ａ	SZ
1124	6/6/08	2.9	2.9	2.9	2.9	0	0.72	10	S ST华新	SZ
1469	6/6/08	2.58	2.62	2.55	2.57	27538200	1.22	100	TCL 集团	SZ
1516	6/6/08	7.18	7.25	7.05	7.11	750800	6.46	11	深物业A	SZ
1503	6/6/08	9.87	10.15	9.75	9.9	7438500	5.08	12	南 玻Ａ	SZ
1515	6/6/08	12.1	12.2	11.77	12.2	1114900	8.01	14	沙河股份	SZ
1516	6/6/08	6.28	6.37	6.2	6.31	599000	6.31	150	宜华地产	SZ
1515	6/6/08	6.81	6.85	6.71	6.77	798300	6.64	151	中成股份	SZ
1517	6/6/08	5.42	5.43	5.32	5.35	906600	5.3	153	丰原药业	SZ
1516	6/6/08	15.97	15.97	15.97	15.97	0	15.65	155	川化股份	SZ
1501	6/6/08	5.89	5.89	5.89	5.89	0	1.44	157	中联重科	SZ
1494	6/6/08	5.66	5.71	5.61	5.67	877500	5.65	158	常山股份	SZ
1474	6/6/08	9.38	9.55	9.33	9.41	4019200	4.41	159	国际实业	SZ
1514	6/6/08	4.97	4.97	4.7	4.74	10541500	4.65	16	深康佳Ａ	SZ
1486	6/6/08	5.27	5.33	5.09	5.11	2925100	2.08	1696	宗申动力	SZ
1368	6/6/08	3.49	3.49	3.49	3.49	0	3.49	17	*ST中华A	SZ
1516	6/6/08	7.57	7.85	7.57	7.74	253300	7.74	18	ST中冠A	SZ
1506	6/6/08	7.35	7.35	7.35	7.35	0	7.35	1896	*ST豫能	SZ
1452	6/6/08	14.19	14.39	13.8	14	726000	13.65	19	深深宝Ａ	SZ
1516	6/6/08	12.69	12.69	12.18	12.29	84120300	6.88	2	万 科Ａ	SZ
1514	6/6/08	6.08	6.08	6.08	6.08	0	6.08	20	深华发Ａ	SZ
1488	6/6/08	28.56	28.56	25.83	25.83	21853100	10.91	2001	新 和 成	SZ
1458	6/6/08	5.75	5.75	5.75	5.75	0	4.43	2002	ST琼花	SZ
1482	6/6/08	22.42	22.57	22.18	22.25	193000	10.25	2003	伟星股份	SZ
1487	6/6/08	6.43	6.43	6.17	6.19	3910000	1.86	2004	华邦制药	SZ
1479	6/6/08	2.86	2.92	2.83	2.9	4090500	1.44	2005	德豪润达	SZ
1477	6/6/08	4.2	4.23	4.06	4.1	3348500	1.36	2006	精功科技	SZ
1489	6/6/08	16.43	16.74	16.43	16.6	113200	6.31	2007	华兰生物	SZ
1493	6/6/08	8.45	8.53	8.3	8.39	1374200	5.25	2008	大族激光	SZ
1489	6/6/08	16.65	16.85	16.3	16.31	3312900	16.22	2009	天奇股份	SZ
1488	6/6/08	5.06	5.14	4.95	5.01	2331700	2.39	2010	传化股份	SZ
1490	6/6/08	7.12	7.12	6.57	6.62	4963600	1.42	2011	盾安环境	SZ
1493	6/6/08	5.99	6.18	5.86	5.93	14728300	2.82	2012	凯恩股份	SZ
1467	6/6/08	5.12	5.23	4.78	4.84	8403400	1.8	2013	中航精机	SZ
1493	6/6/08	4.94	5.07	4.94	5.03	684600	2.1	2014	永新股份	SZ
1482	6/6/08	6.76	7.22	6.73	7.1	2916000	7.05	2015	霞客环保	SZ
1489	6/6/08	4.14	4.5	4.09	4.5	6022400	1.32	2016	世荣兆业	SZ
1473	6/6/08	9.15	9.23	9.01	9.06	852800	7.97	2017	东信和平	SZ
1501	6/6/08	11.74	11.86	11.07	11.13	6672500	4.11	2018	华星化工	SZ
1495	6/6/08	19.4	19.79	19.3	19.48	1161700	19.2	2019	鑫富药业	SZ
1492	6/6/08	3.92	4.03	3.92	3.96	776800	1.91	2020	京新药业	SZ
1490	6/6/08	3.62	3.68	3.55	3.56	5015100	1.51	2021	中捷股份	SZ
1495	6/6/08	18.31	18.72	18.23	18.38	593500	12.86	2022	科华生物	SZ
1489	6/6/08	5.29	5.34	5.18	5.31	1225300	3.67	2023	海特高新	SZ
1491	6/6/08	10.96	11.1	10.96	11.02	3326700	2.33	2024	苏宁电器	SZ
1493	6/6/08	12.03	12.28	11.85	11.95	3293300	11.54	2025	航天电器	SZ
1477	6/6/08	4.43	4.54	4.43	4.47	489800	2.5	2026	山东威达	SZ
1493	6/6/08	5.74	5.83	5.67	5.75	1312200	5.75	2027	七喜控股	SZ
1495	6/6/08	14.81	15.12	14.81	14.98	1120300	8.75	2028	思源电气	SZ
1491	6/6/08	8.27	8.29	8	8.1	582500	3.39	2029	七 匹 狼	SZ
1493	6/6/08	5.28	5.36	5.25	5.26	1966300	2.75	2030	达安基因	SZ
1488	6/6/08	4.92	4.97	4.85	4.92	1137900	3.06	2031	巨轮股份	SZ
1492	6/6/08	11.26	11.4	11.13	11.36	841100	7.31	2032	苏 泊 尔	SZ
1457	6/6/08	10.91	11	10.84	10.89	237000	6.07	2033	丽江旅游	SZ
1496	6/6/08	8.7	8.93	8.7	8.73	218400	8.35	2034	美 欣 达	SZ
1493	6/6/08	12.23	12.69	12.23	12.4	2896400	7.92	2035	华帝股份	SZ
1496	6/6/08	7.3	7.33	7.12	7.18	365300	4.56	2036	宜科科技	SZ
1484	6/6/08	4.49	4.89	4.49	4.66	6835900	1.72	2037	久联发展	SZ
1515	6/6/08	16.91	17.05	16.57	16.67	1047200	9	2038	双鹭药业	SZ
1496	6/6/08	11.73	11.91	11.62	11.7	167300	11.34	2039	黔源电力	SZ
1493	6/6/08	6.78	6.84	6.69	6.8	415200	6.63	2040	南 京 港	SZ
1494	6/6/08	10.5	10.77	10.19	10.43	6871000	5.1	2041	登海种业	SZ
1508	6/6/08	3.61	3.65	3.48	3.57	2674700	1.14	2042	华孚色纺	SZ
1491	6/6/08	2.9	2.98	2.88	2.91	1330100	1.36	2043	兔 宝 宝	SZ
