2209	9/30/05	2.77	2.77	2.77	2.77	0	1.29	1	深发展Ａ	SZ
1824	9/30/05	0.81	0.81	0.77	0.78	3671800	0.19	10	S ST华新	SZ
2169	9/30/05	1.08	1.1	1.06	1.07	9713200	0.5	100	TCL 集团	SZ
2216	9/30/05	4.73	4.73	4.63	4.64	804300	4.21	11	深物业A	SZ
2203	9/30/05	2.94	2.99	2.85	2.92	7524000	1.38	12	南 玻Ａ	SZ
2215	9/30/05	2.87	2.9	2.84	2.87	1731900	1.24	14	沙河股份	SZ
2216	9/30/05	2.11	2.12	2.06	2.07	1538300	2.07	150	宜华地产	SZ
2215	9/30/05	3.85	3.95	3.74	3.86	3134400	3.56	151	中成股份	SZ
2217	9/30/05	3.1	3.26	3.05	3.2	2927600	3.17	153	丰原药业	SZ
2216	9/30/05	5.1	5.1	4.98	5.06	967600	4.6	155	川化股份	SZ
2201	9/30/05	0.6	0.6	0.59	0.6	9037300	0.05	157	中联重科	SZ
2194	9/30/05	2.1	2.14	2.09	2.1	1221100	1.42	158	常山股份	SZ
2174	9/30/05	2.18	2.21	2.16	2.19	1860200	1.03	159	国际实业	SZ
2214	9/30/05	1.88	1.9	1.86	1.88	1616400	0.9	16	深康佳Ａ	SZ
2186	9/30/05	1.04	1.05	1.02	1.02	1639400	0.17	1696	宗申动力	SZ
2068	9/30/05	1.91	1.96	1.81	1.85	2619100	1.85	17	*ST中华A	SZ
2216	9/30/05	5.48	5.56	5.31	5.36	485000	5.36	18	ST中冠A	SZ
2206	9/30/05	2.39	2.42	2.37	2.37	603400	2.37	1896	*ST豫能	SZ
2152	9/30/05	5.38	5.41	5.2	5.25	677800	5.12	19	深深宝Ａ	SZ
2216	9/30/05	1.5	1.51	1.49	1.5	31981100	0.52	2	万 科Ａ	SZ
2214	9/30/05	2.64	2.74	2.63	2.65	1251800	2.31	20	深华发Ａ	SZ
2188	9/30/05	1.76	1.79	1.75	1.78	2611700	0.24	2001	新 和 成	SZ
2158	9/30/05	5.12	5.12	5.12	5.12	0	2.63	2002	ST琼花	SZ
2182	9/30/05	4.58	4.68	4.51	4.66	1773700	1.26	2003	伟星股份	SZ
2187	9/30/05	2.8	2.94	2.8	2.86	6726100	0.76	2004	华邦制药	SZ
2179	9/30/05	1.26	1.28	1.25	1.28	2894000	0.2	2005	德豪润达	SZ
2177	9/30/05	1.62	1.62	1.62	1.62	0	0.28	2006	精功科技	SZ
2189	9/30/05	2.22	2.22	2.22	2.22	0	0.32	2007	华兰生物	SZ
2193	9/30/05	2.45	2.53	2.42	2.51	9619100	0.39	2008	大族激光	SZ
2189	9/30/05	2.56	2.63	2.55	2.61	2199400	0.67	2009	天奇股份	SZ
2188	9/30/05	2.11	2.22	2.08	2.18	7589100	0.59	2010	传化股份	SZ
2190	9/30/05	2.05	2.05	2.03	2.03	3605000	0.41	2011	盾安环境	SZ
2193	9/30/05	3.96	3.96	3.96	3.96	0	1.85	2012	凯恩股份	SZ
2167	9/30/05	1.71	1.71	1.71	1.71	0	0.33	2013	中航精机	SZ
2193	9/30/05	2.5	2.56	2.49	2.53	2115900	0.6	2014	永新股份	SZ
2182	9/30/05	2.94	2.94	2.94	2.94	0	0.84	2015	霞客环保	SZ
2189	9/30/05	2.68	2.71	2.59	2.63	9883400	0.75	2016	世荣兆业	SZ
2173	9/30/05	5.51	5.51	5.51	5.51	0	2.78	2017	东信和平	SZ
2201	9/30/05	1.83	1.83	1.83	1.83	0	0.31	2018	华星化工	SZ
2195	9/30/05	8.55	8.79	8.38	8.64	2076400	5.97	2019	鑫富药业	SZ
2192	9/30/05	3.62	3.62	3.62	3.62	0	1.16	2020	京新药业	SZ
2190	9/30/05	1.59	1.63	1.56	1.61	7331100	0.38	2021	中捷股份	SZ
2195	9/30/05	3.13	3.13	3.13	3.13	0	0.49	2022	科华生物	SZ
2189	9/30/05	4.04	4.44	4	4.33	13864600	1.83	2023	海特高新	SZ
2191	9/30/05	0.96	1.07	0.96	1.02	46535600	0.03	2024	苏宁电器	SZ
2193	9/30/05	9.1	9.1	9.1	9.1	0	2.85	2025	航天电器	SZ
2177	9/30/05	2.97	2.99	2.95	2.97	1845700	1.04	2026	山东威达	SZ
2193	9/30/05	5.81	6.01	5.76	6.01	3566500	4.45	2027	七喜控股	SZ
2195	9/30/05	3.15	3.21	3.13	3.14	2778700	0.72	2028	思源电气	SZ
2191	9/30/05	1.26	1.28	1.25	1.27	3915600	0.22	2029	七 匹 狼	SZ
2193	9/30/05	2.64	2.64	2.64	2.64	0	0.5	2030	达安基因	SZ
2188	9/30/05	4.77	4.98	4.76	4.92	4349000	2.25	2031	巨轮股份	SZ
2192	9/30/05	2.59	2.68	2.59	2.67	1604000	0.81	2032	苏 泊 尔	SZ
2157	9/30/05	6.72	6.78	6.66	6.74	589100	3.41	2033	丽江旅游	SZ
2196	9/30/05	10.2	10.83	10.2	10.69	1732900	9.73	2034	美 欣 达	SZ
2193	9/30/05	3.91	4.01	3.85	3.98	2138700	1.52	2035	华帝股份	SZ
2196	9/30/05	2.84	2.92	2.8	2.88	2792200	1.07	2036	宜科科技	SZ
2184	9/30/05	2.71	2.71	2.71	2.71	0	0.88	2037	久联发展	SZ
2215	9/30/05	2.07	2.07	2.07	2.07	0	0.35	2038	双鹭药业	SZ
2196	9/30/05	7.76	7.76	7.76	7.76	0	7.16	2039	黔源电力	SZ
2193	9/30/05	6.31	6.37	6.14	6.37	3095400	3.55	2040	南 京 港	SZ
2194	9/30/05	6.12	6.36	6.11	6.28	3897300	1.5	2041	登海种业	SZ
2208	9/30/05	1.79	1.85	1.76	1.84	6544500	0.54	2042	华孚色纺	SZ
2191	9/30/05	2.34	2.38	2.34	2.36	2605400	0.65	2043	兔 宝 宝	SZ
2193	9/30/05	2.96	2.96	2.96	2.96	0	1.35	2044	江苏三友	SZ
2189	9/30/05	3.22	3.28	3.19	3.26	2279200	0.77	2045	广州国光	SZ
2189	9/30/05	4.72	4.72	4.72	4.72	0	1.43	2046	轴研科技	SZ
2194	9/30/05	4.35	4.43	4.32	4.42	2586400	1.87	2047	成霖股份	SZ
2189	9/30/05	2.09	2.09	2.09	2.09	0	0.45	2048	宁波华翔	SZ
2162	9/30/05	6.84	6.97	6.84	6.87	980700	4.18	2049	晶源电子	SZ
2191	9/30/05	5.42	5.53	5.41	5.51	1431000	2.11	2050	三花股份	SZ
2203	9/30/05	4.64	4.75	4.62	4.73	6270000	2.18	21	长城开发	SZ
2216	9/30/05	17.15	17.33	17.15	17.2	312100	13.26	22	深赤湾Ａ	SZ
2194	9/30/05	4.83	4.84	4.65	4.68	616400	4.45	23	深天地Ａ	SZ
2216	9/30/05	5.58	5.63	5.48	5.62	807300	3.41	24	招商地产	SZ
2216	9/30/05	4.04	4.04	3.91	4.04	6586500	4.04	25	特 力Ａ	SZ
2216	9/30/05	3.41	3.47	3.34	3.39	510100	2.26	26	飞亚达Ａ	SZ
2212	9/30/05	5.64	5.71	5.57	5.64	3102800	3.8	27	深圳能源	SZ
2191	9/30/05	5	5.08	4.92	4.94	2735600	4.77	28	一致药业	SZ
2187	9/30/05	3.88	3.89	3.76	3.79	1564800	3.79	29	深深房Ａ	SZ
1893	9/30/05	1.78	1.87	1.75	1.77	2502400	1.77	30	*ST盛润A	SZ
2214	9/30/05	1.46	1.46	1.43	1.45	1912100	0.8	301	东方市场	SZ
2216	9/30/05	1.93	1.97	1.92	1.92	10566400	0.62	31	中粮地产	SZ
2215	9/30/05	4.6	4.62	4.5	4.52	572900	3.39	32	深桑达Ａ	SZ
2210	9/30/05	3.46	3.46	3.36	3.36	843900	3.36	33	新都酒店	SZ
2011	9/30/05	1.22	1.26	1.16	1.22	3554800	0.79	34	ST深泰	SZ
2207	9/30/05	2.18	2.18	2.07	2.07	2098300	1.65	35	*ST科健	SZ
