1317	3/3/09	8.38	8.73	8.34	8.44	47302700	5.15	1	深发展Ａ	SZ
932	3/3/09	1.56	1.62	1.54	1.59	3803700	0.4	10	S ST华新	SZ
1282	3/3/09	1.61	1.67	1.6	1.64	71269600	0.78	100	TCL 集团	SZ
1324	3/3/09	4	4.23	3.94	4.17	1614200	3.79	11	深物业A	SZ
1317	3/3/09	6.18	6.38	6.03	6.23	24375500	3.24	12	南 玻Ａ	SZ
1323	3/3/09	7.49	7.86	7.42	7.72	2964500	7.62	14	沙河股份	SZ
1324	3/3/09	3.55	3.77	3.55	3.68	6606700	3.68	150	宜华地产	SZ
1323	3/3/09	4.6	4.68	4.43	4.54	3073800	4.45	151	中成股份	SZ
1325	3/3/09	4.07	4.49	4	4.34	6873100	4.3	153	丰原药业	SZ
1324	3/3/09	6.56	6.8	6.45	6.74	7691900	6.6	155	川化股份	SZ
1315	3/3/09	5.31	5.73	5.26	5.62	104693800	1.38	157	中联重科	SZ
1307	3/3/09	4.17	4.69	4.12	4.5	74435900	4.49	158	常山股份	SZ
1288	3/3/09	5.43	5.64	5.2	5.53	18112000	2.59	159	国际实业	SZ
1322	3/3/09	4.4	4.88	4.36	4.74	13152600	4.65	16	深康佳Ａ	SZ
1300	3/3/09	3.76	3.95	3.64	3.81	10751300	1.55	1696	宗申动力	SZ
1182	3/3/09	3.49	3.49	3.49	3.49	0	3.49	17	*ST中华A	SZ
1324	3/3/09	4.5	4.77	4.5	4.77	936300	4.77	18	ST中冠A	SZ
1314	3/3/09	3.75	3.92	3.69	3.81	1453200	3.81	1896	*ST豫能	SZ
1265	3/3/09	6.06	6.49	5.86	6.48	3481200	6.32	19	深深宝Ａ	SZ
1324	3/3/09	7.25	7.67	7.18	7.42	126813100	6.71	2	万 科Ａ	SZ
1322	3/3/09	3.7	3.9	3.57	3.57	5839100	3.57	20	深华发Ａ	SZ
1302	3/3/09	15.49	16.65	15.29	16.02	13295100	7.31	2001	新 和 成	SZ
1271	3/3/09	3.54	3.59	3.43	3.46	2641100	3.46	2002	ST琼花	SZ
1295	3/3/09	16.91	18.46	16.64	18.1	10062100	10.92	2003	伟星股份	SZ
1301	3/3/09	5.71	6.29	5.67	6.13	7032000	1.85	2004	华邦制药	SZ
1292	3/3/09	2.79	3.08	2.76	3.02	45623100	1.49	2005	德豪润达	SZ
1290	3/3/09	2.44	2.57	2.4	2.54	9271800	0.84	2006	精功科技	SZ
1303	3/3/09	16.37	17.11	16.14	16.99	3257800	6.45	2007	华兰生物	SZ
1306	3/3/09	4.51	4.72	4.5	4.63	14606800	2.9	2008	大族激光	SZ
1302	3/3/09	8.87	9.36	8.78	9.08	8157700	9.03	2009	天奇股份	SZ
1301	3/3/09	2.89	2.95	2.82	2.9	11637600	1.38	2010	传化股份	SZ
1303	3/3/09	4.7	4.94	4.61	4.82	4556000	2.16	2011	盾安环境	SZ
1306	3/3/09	3.5	3.85	3.4	3.79	27062400	1.81	2012	凯恩股份	SZ
1281	3/3/09	3.06	3.26	3.03	3.16	8050500	1.18	2013	中航精机	SZ
1306	3/3/09	4.14	4.33	4.1	4.32	3319100	1.8	2014	永新股份	SZ
1295	3/3/09	4.85	5.05	4.75	4.99	5909400	4.96	2015	霞客环保	SZ
1303	3/3/09	3.93	4.29	3.87	4.18	14904700	2.45	2016	世荣兆业	SZ
1286	3/3/09	6.2	6.52	6	6.4	3628600	5.62	2017	东信和平	SZ
1315	3/3/09	6.44	7.16	6.33	7.08	58739600	2.61	2018	华星化工	SZ
1308	3/3/09	8.5	9.21	8.38	9	4412300	8.87	2019	鑫富药业	SZ
