2045	5/18/06	3.96	3.97	3.79	3.89	48434300	1.82	1	深发展Ａ	SZ
1660	5/18/06	0.58	0.59	0.57	0.59	7080600	0.15	10	S ST华新	SZ
2005	5/18/06	1.23	1.25	1.17	1.22	158619400	0.58	100	TCL 集团	SZ
2052	5/18/06	4.75	4.75	4.75	4.75	0	4.31	11	深物业A	SZ
2039	5/18/06	4.57	4.57	4.57	4.57	0	2.15	12	南 玻Ａ	SZ
2051	5/18/06	3.15	3.28	3.12	3.25	6013200	1.41	14	沙河股份	SZ
2052	5/18/06	2.25	2.37	2.22	2.34	5299200	2.34	150	宜华地产	SZ
2051	5/18/06	3.95	3.96	3.63	3.74	9796300	3.44	151	中成股份	SZ
2053	5/18/06	2.79	2.99	2.71	2.98	14632600	2.95	153	丰原药业	SZ
2052	5/18/06	5.03	5.42	4.9	5.15	26313000	4.85	155	川化股份	SZ
2037	5/18/06	1.09	1.09	1.09	1.09	0	0.08	157	中联重科	SZ
2030	5/18/06	2.4	2.4	2.29	2.36	8441700	1.59	158	常山股份	SZ
2010	5/18/06	2.39	2.45	2.31	2.39	8874600	1.12	159	国际实业	SZ
2050	5/18/06	1.88	1.89	1.83	1.88	16240300	0.9	16	深康佳Ａ	SZ
2022	5/18/06	1.02	1.07	1	1.04	20104900	0.21	1696	宗申动力	SZ
1904	5/18/06	2.02	2.13	2.02	2.1	2956100	2.1	17	*ST中华A	SZ
2052	5/18/06	5.48	5.48	5.48	5.48	0	5.48	18	ST中冠A	SZ
2042	5/18/06	3.04	3.04	3.04	3.04	0	3.04	1896	*ST豫能	SZ
1988	5/18/06	7.4	7.45	7.11	7.37	1142900	7.19	19	深深宝Ａ	SZ
2052	5/18/06	2.49	2.62	2.4	2.58	213882000	0.89	2	万 科Ａ	SZ
2050	5/18/06	2.66	2.81	2.63	2.8	3049300	2.43	20	深华发Ａ	SZ
2024	5/18/06	2.7	2.87	2.67	2.86	21962200	0.57	2001	新 和 成	SZ
1994	5/18/06	3.27	3.3	3.19	3.27	3692200	1.68	2002	ST琼花	SZ
2018	5/18/06	5.71	5.76	5.51	5.62	7021000	1.52	2003	伟星股份	SZ
2023	5/18/06	2.42	2.47	2.38	2.45	5132700	0.65	2004	华邦制药	SZ
2015	5/18/06	1.16	1.21	1.14	1.18	12828400	0.18	2005	德豪润达	SZ
2013	5/18/06	1.16	1.21	1.15	1.21	15618000	0.21	2006	精功科技	SZ
2025	5/18/06	2.96	2.96	2.8	2.92	8733900	0.51	2007	华兰生物	SZ
2029	5/18/06	3	3.14	2.95	3.11	18975000	0.49	2008	大族激光	SZ
2025	5/18/06	2.42	2.57	2.39	2.55	13580700	0.66	2009	天奇股份	SZ
2024	5/18/06	2.72	2.78	2.66	2.77	6253900	0.75	2010	传化股份	SZ
2026	5/18/06	1.59	1.65	1.57	1.63	9491700	0.33	2011	盾安环境	SZ
2029	5/18/06	2.29	2.45	2.22	2.39	22173200	1.12	2012	凯恩股份	SZ
2003	5/18/06	1.59	1.61	1.55	1.61	7366700	0.39	2013	中航精机	SZ
2029	5/18/06	2.76	2.84	2.73	2.8	3581100	0.78	2014	永新股份	SZ
