1398	11/10/08	5.68	6.04	5.62	6.03	90535700	3.68	1	深发展Ａ	SZ
1013	11/10/08	1.03	1.07	1.01	1.07	2353500	0.27	10	S ST华新	SZ
1358	11/10/08	1.08	1.14	1.07	1.14	61923800	0.54	100	TCL 集团	SZ
1405	11/10/08	3.04	3.04	3.04	3.04	0	2.76	11	深物业A	SZ
1392	11/10/08	3.76	4.06	3.76	4.06	22110800	2.11	12	南 玻Ａ	SZ
1404	11/10/08	4.33	4.68	4.33	4.61	1237300	4.55	14	沙河股份	SZ
1405	11/10/08	2.6	2.76	2.6	2.76	2945400	2.76	150	宜华地产	SZ
1404	11/10/08	2.85	3.03	2.85	3	2085100	2.94	151	中成股份	SZ
1406	11/10/08	2.7	2.88	2.7	2.86	2180200	2.83	153	丰原药业	SZ
1405	11/10/08	4.55	4.86	4.53	4.84	8973100	4.74	155	川化股份	SZ
1390	11/10/08	2.67	2.83	2.67	2.83	33135000	0.69	157	中联重科	SZ
1383	11/10/08	2.45	2.56	2.42	2.56	2226900	2.55	158	常山股份	SZ
1363	11/10/08	4.09	4.09	4.09	4.09	0	1.92	159	国际实业	SZ
1403	11/10/08	2.82	3.04	2.8	3.02	13690500	2.96	16	深康佳Ａ	SZ
1375	11/10/08	2.29	2.45	2.29	2.44	7414200	0.99	1696	宗申动力	SZ
1257	11/10/08	3.49	3.49	3.49	3.49	0	3.49	17	*ST中华A	SZ
1405	11/10/08	3.08	3.18	3.04	3.18	343900	3.18	18	ST中冠A	SZ
1395	11/10/08	2.45	2.55	2.38	2.54	1198100	2.54	1896	*ST豫能	SZ
1341	11/10/08	3.82	4.11	3.78	4.07	2980800	3.97	19	深深宝Ａ	SZ
1405	11/10/08	5.83	6.15	5.83	6.13	181169500	5.55	2	万 科Ａ	SZ
1403	11/10/08	2.03	2.1	2.03	2.1	1273200	2.1	20	深华发Ａ	SZ
1377	11/10/08	9.46	10.13	9.46	10.11	15729700	4.62	2001	新 和 成	SZ
1347	11/10/08	2.37	2.55	2.37	2.54	1213700	2.54	2002	ST琼花	SZ
1371	11/10/08	10.17	10.71	10.15	10.59	1941300	6.39	2003	伟星股份	SZ
1376	11/10/08	2.7	2.83	2.7	2.8	2561800	0.84	2004	华邦制药	SZ
1368	11/10/08	1.18	1.26	1.17	1.25	11483900	0.62	2005	德豪润达	SZ
1366	11/10/08	1.53	1.65	1.52	1.63	14072100	0.54	2006	精功科技	SZ
1378	11/10/08	12.07	12.89	12.07	12.51	367700	4.75	2007	华兰生物	SZ
1382	11/10/08	3.39	3.55	3.33	3.53	18491200	2.21	2008	大族激光	SZ
1378	11/10/08	4.57	4.85	4.53	4.79	8454500	4.76	2009	天奇股份	SZ
1377	11/10/08	1.83	1.95	1.82	1.93	5850800	0.92	2010	传化股份	SZ
1379	11/10/08	2.75	2.94	2.75	2.92	5476400	1.31	2011	盾安环境	SZ
1382	11/10/08	1.54	1.65	1.54	1.64	8843000	0.78	2012	凯恩股份	SZ
1356	11/10/08	1.8	1.93	1.78	1.92	8808800	0.71	2013	中航精机	SZ
1382	11/10/08	2.76	2.9	2.73	2.88	2023200	1.2	2014	永新股份	SZ
1371	11/10/08	3.81	4.06	3.74	4.03	9568500	4	2015	霞客环保	SZ
1378	11/10/08	1.76	1.85	1.73	1.83	4912900	1.07	2016	世荣兆业	SZ
1362	11/10/08	3.9	4.15	3.9	4.15	2376900	3.64	2017	东信和平	SZ
1390	11/10/08	3.16	3.43	3.16	3.43	16992100	1.26	2018	华星化工	SZ
1384	11/10/08	5.28	5.68	5.2	5.66	2812700	5.58	2019	鑫富药业	SZ
1381	11/10/08	2.01	2.14	2.01	2.12	3111400	1.02	2020	京新药业	SZ
1379	11/10/08	1.32	1.42	1.32	1.41	12132500	0.6	2021	中捷股份	SZ
1384	11/10/08	13.82	14.44	13.82	14.44	1172700	10.1	2022	科华生物	SZ
1378	11/10/08	2.57	2.75	2.57	2.72	3429900	1.88	2023	海特高新	SZ
1380	11/10/08	6.02	6.3	5.91	6.25	30805000	2.68	2024	苏宁电器	SZ
1382	11/10/08	4.6	4.75	4.5	4.7	4229700	4.54	2025	航天电器	SZ
1366	11/10/08	2.21	2.34	2.21	2.34	1521800	1.31	2026	山东威达	SZ
1382	11/10/08	2.31	2.53	2.31	2.51	2190700	2.51	2027	七喜控股	SZ
1384	11/10/08	11.27	12.24	11.27	12.24	1796400	7.15	2028	思源电气	SZ
1380	11/10/08	3.94	4.14	3.94	4.14	9139200	1.73	2029	七 匹 狼	SZ
1382	11/10/08	2.63	2.79	2.63	2.77	5151400	1.45	2030	达安基因	SZ
1377	11/10/08	2.27	2.47	2.27	2.44	7871200	1.56	2031	巨轮股份	SZ
1381	11/10/08	7.69	8.01	7.54	7.94	785600	5.1	2032	苏 泊 尔	SZ
1346	11/10/08	4.55	5.02	4.53	4.97	9373500	2.77	2033	丽江旅游	SZ
1385	11/10/08	3.8	4.09	3.8	4.09	2210800	3.91	2034	美 欣 达	SZ
1382	11/10/08	3.07	3.27	3	3.24	9082000	2.07	2035	华帝股份	SZ
1385	11/10/08	2.76	2.93	2.73	2.93	5965800	1.88	2036	宜科科技	SZ
1373	11/10/08	2.34	2.55	2.34	2.54	2848500	1.04	2037	久联发展	SZ
1404	11/10/08	14.83	15.44	14.72	15.41	1983400	8.32	2038	双鹭药业	SZ
1385	11/10/08	8.38	8.85	8.2	8.76	2023000	8.49	2039	黔源电力	SZ
1382	11/10/08	3.11	3.26	3.03	3.23	1471300	3.17	2040	南 京 港	SZ
1383	11/10/08	5.76	6.16	5.75	6.12	12564000	3	2041	登海种业	SZ
1397	11/10/08	1.17	1.2	1.13	1.19	2930400	0.38	2042	华孚色纺	SZ
1380	11/10/08	1.49	1.59	1.49	1.58	3573100	0.74	2043	兔 宝 宝	SZ
1382	11/10/08	2.07	2.17	2.01	2.17	3012300	1.48	2044	江苏三友	SZ
1378	11/10/08	2.49	2.66	2.49	2.64	3192600	1.36	2045	广州国光	SZ
