286	3/21/13	14.37	14.51	14.18	14.35	114450800	8.85	1	深发展Ａ	SZ
286	3/21/13	4.68	4.68	4.68	4.68	0	1.17	10	S ST华新	SZ
286	3/21/13	2.6	2.7	2.59	2.65	138864000	2.56	100	TCL 集团	SZ
286	3/21/13	6.44	6.46	6.37	6.39	2535700	6.39	11	深物业A	SZ
286	3/21/13	7.46	7.54	7.32	7.4	20027700	7.05	12	南 玻Ａ	SZ
286	3/21/13	8.9	8.91	8.7	8.85	7928000	8.83	14	沙河股份	SZ
286	3/21/13	4.84	4.87	4.83	4.84	975300	4.84	150	宜华地产	SZ
286	3/21/13	8.16	8.29	8.09	8.14	4734700	8.08	151	中成股份	SZ
286	3/21/13	7.29	7.45	7.24	7.39	2906200	7.32	153	丰原药业	SZ
286	3/21/13	4.55	4.65	4.5	4.58	3818100	4.58	155	川化股份	SZ
286	3/21/13	8.64	8.65	8.51	8.57	45158800	8.27	157	中联重科	SZ
286	3/21/13	4.4	4.46	4.34	4.46	8991300	4.46	158	常山股份	SZ
286	3/21/13	6.55	6.58	6.45	6.53	2941600	6.47	159	国际实业	SZ
286	3/21/13	3.23	3.26	3.21	3.24	6487200	3.23	16	深康佳Ａ	SZ
286	3/21/13	5.46	5.49	5.42	5.43	3868600	5.38	1696	宗申动力	SZ
286	3/21/13	4.19	4.19	4.19	4.19	0	4.19	17	*ST中华A	SZ
286	3/21/13	8.38	8.53	8.34	8.49	246100	8.49	18	ST中冠A	SZ
286	3/21/13	4.66	4.68	4.51	4.53	3487700	4.53	1896	*ST豫能	SZ
286	3/21/13	7.85	8.05	7.81	8.05	2428400	7.85	19	深深宝Ａ	SZ
286	3/21/13	11.23	11.3	10.84	11.01	80610300	10.35	2	万 科Ａ	SZ
286	3/21/13	6.38	6.42	6.33	6.39	635300	6.39	20	深华发Ａ	SZ
286	3/21/13	19.18	19.25	18.86	18.97	6007400	18.49	2001	新 和 成	SZ
286	3/21/13	11.22	11.22	11.22	11.22	0	11.22	2002	ST琼花	SZ
286	3/21/13	13.61	13.78	13.52	13.69	2076200	9.42	2003	伟星股份	SZ
286	3/21/13	15.36	15.83	15.35	15.82	7780300	15.51	2004	华邦制药	SZ
286	3/21/13	7.45	7.75	7.41	7.6	15291300	7.6	2005	德豪润达	SZ
286	3/21/13	9.35	9.58	9.27	9.44	12090500	9.44	2006	精功科技	SZ
286	3/21/13	24.12	24.65	24.12	24.63	5671900	24.54	2007	华兰生物	SZ
286	3/21/13	12.35	12.78	12.3	12.57	31473800	12.41	2008	大族激光	SZ
286	3/21/13	8.68	8.76	8.61	8.7	6313700	8.7	2009	天奇股份	SZ
286	3/21/13	8.1	8.4	8.09	8.3	3068300	8.21	2010	传化股份	SZ
286	3/21/13	9.5	9.87	9.41	9.69	8525700	9.69	2011	盾安环境	SZ
286	3/21/13	6.77	6.9	6.62	6.68	22645800	6.65	2012	凯恩股份	SZ
286	3/21/13	15.79	16.24	15.66	16.01	7021700	15.96	2013	中航精机	SZ
286	3/21/13	10.16	10.24	10.12	10.18	984000	9.59	2014	永新股份	SZ
286	3/21/13	7.13	7.54	7.1	7.44	12488700	7.44	2015	霞客环保	SZ
286	3/21/13	7.34	7.38	7.19	7.37	14035800	5.18	2016	世荣兆业	SZ
286	3/21/13	10.65	10.92	10.63	10.75	1735500	10.71	2017	东信和平	SZ
286	3/21/13	7.64	7.86	7.61	7.72	7001400	5.24	2018	华星化工	SZ
286	3/21/13	7.48	7.55	7.36	7.46	3377400	7.46	2019	鑫富药业	SZ
286	3/21/13	8.51	8.66	8.45	8.59	7074000	4.25	2020	京新药业	SZ
286	3/21/13	4.91	5.14	4.78	5.1	17566200	5.08	2021	中捷股份	SZ
286	3/21/13	14.39	14.86	14.25	14.58	4896200	14.14	2022	科华生物	SZ
286	3/21/13	11.15	11.44	11.07	11.33	5405100	11.25	2023	海特高新	SZ
286	3/21/13	6.56	6.6	6.5	6.55	33185200	6.5	2024	苏宁电器	SZ
286	3/21/13	12.08	12.27	12	12.23	4759500	12.08	2025	航天电器	SZ
286	3/21/13	6.41	6.48	6.37	6.42	1645000	4.87	2026	山东威达	SZ
286	3/21/13	4.11	4.16	4.11	4.14	1288500	4.14	2027	七喜控股	SZ
286	3/21/13	13.52	13.63	13.37	13.6	2940200	13.53	2028	思源电气	SZ
286	3/21/13	11.1	11.16	10.9	11.03	7344500	7.28	2029	七 匹 狼	SZ
286	3/21/13	7.92	8.14	7.88	8.13	9055900	7.38	2030	达安基因	SZ
286	3/21/13	6.86	7.1	6.86	6.93	3942800	6.88	2031	巨轮股份	SZ
286	3/21/13	11.2	11.38	11.06	11.19	2149400	10.94	2032	苏 泊 尔	SZ
286	3/21/13	13.66	13.84	13.6	13.68	4808500	10.32	2033	丽江旅游	SZ
286	3/21/13	10.73	10.96	10.65	10.92	1259400	10.66	2034	美 欣 达	SZ
286	3/21/13	11.98	12.98	11.83	12.62	8331100	10.21	2035	华帝股份	SZ
286	3/21/13	9.09	9.3	9.08	9.17	2078100	9.11	2036	宜科科技	SZ
286	3/21/13	14.88	15.09	14.79	15.06	1700100	9.29	2037	久联发展	SZ
286	3/21/13	50.5	51.8	50	51.75	2756100	42.96	2038	双鹭药业	SZ
286	3/21/13	14	14.19	13.88	14.11	1740200	13.99	2039	黔源电力	SZ
286	3/21/13	5.3	5.46	5.26	5.35	2007500	5.32	2040	南 京 港	SZ
286	3/21/13	22.8	23.3	22.55	22.71	5245300	22.62	2041	登海种业	SZ
286	3/21/13	4.6	4.71	4.54	4.6	11236100	4.58	2042	华孚色纺	SZ
286	3/21/13	4.38	4.46	4.35	4.4	7403200	4.37	2043	兔 宝 宝	SZ
286	3/21/13	7.19	7.27	7.16	7.22	2096100	7.03	2044	江苏三友	SZ
286	3/21/13	4.25	4.44	4.24	4.39	14242700	4.27	2045	广州国光	SZ
286	3/21/13	8.57	8.75	8.51	8.65	2443600	8.6	2046	轴研科技	SZ
286	3/21/13	3.03	3.08	3.02	3.07	5617900	3.07	2047	成霖股份	SZ
286	3/21/13	7.77	7.89	7.71	7.76	3904500	7.72	2048	宁波华翔	SZ
286	3/21/13	26.92	27.65	26.6	26.96	2120900	26.88	2049	晶源电子	SZ
286	3/21/13	11.08	11.65	11.07	11.5	8908200	11.41	2050	三花股份	SZ
286	3/21/13	26.35	26.78	26.16	26.29	1789000	26.04	2051	中工国际	SZ
286	3/21/13	6.34	6.49	6.29	6.34	33028400	3.14	2052	同洲电子	SZ
286	3/21/13	7.09	7.18	7.07	7.17	926800	7.17	2053	云南盐化	SZ
286	3/21/13	6.68	6.85	6.68	6.81	2128000	6.7	2054	德美化工	SZ
286	3/21/13	7.57	7.94	7.54	7.85	17257300	7.82	2055	得润电子	SZ
286	3/21/13	12.13	12.45	12.09	12.31	4562900	12.31	2056	横店东磁	SZ
286	3/21/13	11.4	11.55	11.25	11.42	731700	11.42	2057	中钢天源	SZ
286	3/21/13	6.33	6.49	6.2	6.28	4290600	5.43	2058	威 尔 泰	SZ
286	3/21/13	8.25	8.25	8.25	8.25	0	8.21	2059	云南旅游	SZ
286	3/21/13	4.35	4.47	4.33	4.4	8682300	3.65	2060	粤 水 电	SZ
286	3/21/13	7.26	7.37	7.15	7.31	6324100	4.81	2061	江山化工	SZ
286	3/21/13	4.96	4.98	4.88	4.9	2472500	3.41	2062	宏润建设	SZ
286	3/21/13	15.37	15.88	15.35	15.56	4652500	15.37	2063	远光软件	SZ
286	3/21/13	6.08	6.24	6	6.08	11655700	6	2064	华峰氨纶	SZ
286	3/21/13	18.02	18.52	17.75	18.45	8497100	18.29	2065	东华软件	SZ
286	3/21/13	5.13	5.17	5.09	5.16	2116700	5.11	2066	瑞泰科技	SZ
286	3/21/13	2.59	2.64	2.57	2.61	21442100	2.61	2067	景兴纸业	SZ
286	3/21/13	6.5	6.63	6.42	6.55	5977600	6.41	2068	黑猫股份	SZ
286	3/21/13	14.85	15.27	14.76	15.03	3312300	14.68	2069	獐 子 岛	SZ
286	3/21/13	5.83	5.95	5.69	5.79	6558600	4.46	2070	众和股份	SZ
286	3/21/13	5.43	5.5	5.38	5.42	1297700	5.42	2071	江苏宏宝	SZ
286	3/21/13	6.1	6.15	6.07	6.1	1593700	6.1	2072	*ST德棉	SZ
286	3/21/13	10.23	10.59	10.15	10.28	25847900	10.25	2073	软控股份	SZ
286	3/21/13	6.37	6.55	6.33	6.46	14914000	6.44	2074	东源电器	SZ
286	3/21/13	7.03	7.31	7	7.14	3781100	6.98	2076	雪 莱 特	SZ
286	3/21/13	6.59	6.8	6.45	6.77	6064400	6.72	2077	大港股份	SZ
286	3/21/13	5.44	5.63	5.42	5.47	12633700	5.36	2078	太阳纸业	SZ
286	3/21/13	5.04	5.2	4.96	5.17	17486600	5.16	2079	苏州固锝	SZ
286	3/21/13	10.86	11.5	10.71	11.16	7940200	10.99	2080	中材科技	SZ
286	3/21/13	25.07	25.32	24.7	24.84	5098400	16.47	2081	金 螳 螂	SZ
286	3/21/13	6.9	6.99	6.88	6.93	843800	6.84	2082	栋梁新材	SZ
286	3/21/13	3.96	4	3.94	3.97	6445300	3.97	2083	孚日股份	SZ
286	3/21/13	5.14	5.45	5.14	5.3	16402400	4.75	2084	海鸥卫浴	SZ
